,Latitude,Longitude,year,month,aet_month,def_month,pdsi_month,pet_month,ppt_month,q_month,soil_month,srad_month,swe_month,tmax_month,tmin_month,vap_month,vpd_month,ws_month,evap_concentration_idx,water_deficit,dilution_potential,inverse_flow,runoff_flashiness,bio_uptake_potential,ppt_month_lag1,ppt_month_lag3,tmax_month_lag1,tmax_month_lag3,soil_month_lag1,soil_month_lag3,pet_month_lag1,pet_month_lag3,ppt_month_roll_mean_3m,tmax_month_roll_mean_3m,water_deficit_roll_mean_3m,flush_shock,month_sin,month_cos
3708,-28.058889,30.373611,2012,8,139.3,4.5,3.47,143.8,140.3,7.0,39.100002,242.60165,0.0,28.67,14.549999,1.843,0.96,2.4299998,1.0249465358164895,3.5,4.950885289690482,0.1428571224489825,5485.730280600001,6955.389305500001,140.3,182.3,28.67,27.8,39.100002,45.100002,143.8,147.1,154.3,28.380000000000006,-9.400000000000006,0.9092676545089589,-0.8660254037844384,-0.5000000000000004
3709,-28.058889,30.373611,2012,10,139.3,4.5,3.47,143.8,140.3,7.0,39.100002,242.60165,0.0,28.67,14.549999,1.843,0.96,2.4299998,1.0249465358164895,3.5,4.950885289690482,0.1428571224489825,5485.730280600001,6955.389305500001,,140.3,,28.67,,39.100002,,143.8,,,,,-0.8660254037844386,0.5000000000000001
3710,-28.058889,30.373611,2013,2,139.90001,0.0,-2.08,139.90001,166.4,8.3,22.4,237.69965,0.0,26.91,14.54,1.6800001,0.93,2.3999999,0.8407452473512906,-26.499989999999997,5.120386158055375,0.12048191319495022,3727.3599999999997,6396.4975815,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001
3711,-28.058889,30.373611,2013,3,139.90001,0.0,-2.08,139.90001,166.4,8.3,22.4,237.69965,0.0,26.91,14.54,1.6800001,0.93,2.3999999,0.8407452473512906,-26.499989999999997,5.120386158055375,0.12048191319495022,3727.3599999999997,6396.4975815,166.4,,26.91,,22.4,,139.90001,,,,,,1.0,6.123233995736766e-17
3712,-28.058889,30.373611,2013,4,139.90001,0.0,-2.08,139.90001,166.4,8.3,22.4,237.69965,0.0,26.91,14.54,1.6800001,0.93,2.3999999,0.8407452473512906,-26.499989999999997,5.120386158055375,0.12048191319495022,3727.3599999999997,6396.4975815,166.4,,26.91,,22.4,,139.90001,,166.4,26.91,-26.499989999999997,0.9999999939903846,0.8660254037844387,-0.4999999999999998
3713,-28.058889,30.373611,2013,5,139.90001,0.0,-2.08,139.90001,166.4,8.3,22.4,237.69965,0.0,26.91,14.54,1.6800001,0.93,2.3999999,0.8407452473512906,-26.499989999999997,5.120386158055375,0.12048191319495022,3727.3599999999997,6396.4975815,166.4,166.4,26.91,26.91,22.4,22.4,139.90001,139.90001,166.4,26.91,-26.499989999999997,0.9999999939903846,0.49999999999999994,-0.8660254037844387
3714,-28.058889,30.373611,2013,6,139.90001,0.0,-2.08,139.90001,166.4,8.3,22.4,237.69965,0.0,26.91,14.54,1.6800001,0.93,2.3999999,0.8407452473512906,-26.499989999999997,5.120386158055375,0.12048191319495022,3727.3599999999997,6396.4975815,166.4,166.4,26.91,26.91,22.4,22.4,139.90001,139.90001,166.4,26.91,-26.499989999999997,0.9999999939903846,1.2246467991473532e-16,-1.0
3715,-28.058889,30.373611,2013,7,71.8,86.1,-2.77,157.90001,67.4,3.4000000000000004,14.6,285.50186,0.0,28.68,15.75,1.9290001,0.94,2.0,2.3427300839357557,90.50001,4.225372824628505,0.2941175605536586,984.0400000000001,8188.193344800001,166.4,166.4,26.91,26.91,22.4,22.4,139.90001,139.90001,133.4,27.5,12.500010000000003,0.5052473725243826,-0.4999999999999997,-0.8660254037844388
3716,-28.058889,30.373611,2013,8,71.8,86.1,-2.77,157.90001,67.4,3.4000000000000004,14.6,285.50186,0.0,28.68,15.75,1.9290001,0.94,2.0,2.3427300839357557,90.50001,4.225372824628505,0.2941175605536586,984.0400000000001,8188.193344800001,67.4,166.4,28.68,26.91,14.6,22.4,157.90001,139.90001,100.40000000000002,28.09,51.50001,0.6713147343494548,-0.8660254037844384,-0.5000000000000004
3717,-28.058889,30.373611,2013,9,71.8,86.1,-2.77,157.90001,67.4,3.4000000000000004,14.6,285.50186,0.0,28.68,15.75,1.9290001,0.94,2.0,2.3427300839357557,90.50001,4.225372824628505,0.2941175605536586,984.0400000000001,8188.193344800001,67.4,166.4,28.68,26.91,14.6,22.4,157.90001,139.90001,67.4,28.68,90.50001,0.999999985163205,-1.0,-1.8369701987210297e-16
3718,-28.058889,30.373611,2013,10,71.8,86.1,-2.77,157.90001,67.4,3.4000000000000004,14.6,285.50186,0.0,28.68,15.75,1.9290001,0.94,2.0,2.3427300839357557,90.50001,4.225372824628505,0.2941175605536586,984.0400000000001,8188.193344800001,67.4,67.4,28.68,28.68,14.6,14.6,157.90001,157.90001,67.4,28.68,90.50001,0.999999985163205,-0.8660254037844386,0.5000000000000001
3719,-28.058889,30.373611,2013,11,71.8,86.1,-2.77,157.90001,67.4,3.4000000000000004,14.6,285.50186,0.0,28.68,15.75,1.9290001,0.94,2.0,2.3427300839357557,90.50001,4.225372824628505,0.2941175605536586,984.0400000000001,8188.193344800001,67.4,67.4,28.68,28.68,14.6,14.6,157.90001,157.90001,67.4,28.68,90.50001,0.999999985163205,-0.5000000000000004,0.8660254037844384
3720,-28.058889,30.373611,2014,1,3.4,94.4,-1.8399999,97.8,2.3000000000000003,0.1,7.1,193.90182,0.0,23.24,6.2799997,0.87100005,1.04,2.45,42.521720642730145,95.5,1.1939224684724346,9.99990000099999,16.330000000000002,4506.278296799999,,67.4,,28.68,,14.6,,157.90001,,,,,0.49999999999999994,0.8660254037844387
3721,-28.058889,30.373611,2014,2,151.5,4.2000003,3.0,155.7,151.8,7.6,45.4,272.49976,0.0,27.98,14.679999,1.7190001,1.01,2.51,1.0256916928478808,3.8999999999999773,5.02912987673242,0.13157893005540394,6891.72,7624.543284799999,2.3000000000000003,67.4,23.24,28.68,7.1,14.6,97.8,157.90001,,,,,0.8660254037844386,0.5000000000000001
3722,-28.058889,30.373611,2014,3,151.5,4.2000003,3.0,155.7,151.8,7.6,45.4,272.49976,0.0,27.98,14.679999,1.7190001,1.01,2.51,1.0256916928478808,3.8999999999999773,5.02912987673242,0.13157893005540394,6891.72,7624.543284799999,151.8,,27.98,,45.4,,155.7,,101.96666666666668,26.400000000000002,34.433333333333316,1.488721789911195,1.0,6.123233995736766e-17
3723,-28.058889,30.373611,2014,4,151.5,4.2000003,3.0,155.7,151.8,7.6,45.4,272.49976,0.0,27.98,14.679999,1.7190001,1.01,2.51,1.0256916928478808,3.8999999999999773,5.02912987673242,0.13157893005540394,6891.72,7624.543284799999,151.8,2.3000000000000003,27.98,23.24,45.4,7.1,155.7,97.8,151.8,27.98,3.8999999999999773,0.9999999934123848,0.8660254037844387,-0.4999999999999998
3724,-28.058889,30.373611,2014,5,151.5,4.2000003,3.0,155.7,151.8,7.6,45.4,272.49976,0.0,27.98,14.679999,1.7190001,1.01,2.51,1.0256916928478808,3.8999999999999773,5.02912987673242,0.13157893005540394,6891.72,7624.543284799999,151.8,151.8,27.98,27.98,45.4,45.4,155.7,155.7,151.8,27.98,3.8999999999999773,0.9999999934123848,0.49999999999999994,-0.8660254037844387
3725,-28.058889,30.373611,2014,6,151.5,4.2000003,3.0,155.7,151.8,7.6,45.4,272.49976,0.0,27.98,14.679999,1.7190001,1.01,2.51,1.0256916928478808,3.8999999999999773,5.02912987673242,0.13157893005540394,6891.72,7624.543284799999,151.8,151.8,27.98,27.98,45.4,45.4,155.7,155.7,151.8,27.98,3.8999999999999773,0.9999999934123848,1.2246467991473532e-16,-1.0
3726,-28.058889,30.373611,2014,7,82.0,77.1,1.9699999,159.1,58.7,2.9000000000000004,19.2,279.096,0.0,28.82,14.549999,1.802,1.02,1.99,2.7103917766543137,100.39999999999999,4.089332020398556,0.34482746730087327,1127.04,8043.54672,151.8,151.8,27.98,27.98,45.4,45.4,155.7,155.7,120.76666666666667,28.26,36.06666666666665,0.4860612711615131,-0.4999999999999997,-0.8660254037844388
3727,-28.058889,30.373611,2014,8,82.0,77.1,1.9699999,159.1,58.7,2.9000000000000004,19.2,279.096,0.0,28.82,14.549999,1.802,1.02,1.99,2.7103917766543137,100.39999999999999,4.089332020398556,0.34482746730087327,1127.04,8043.54672,58.7,151.8,28.82,27.98,19.2,45.4,159.1,155.7,89.73333333333335,28.540000000000003,68.23333333333332,0.6541604681928624,-0.8660254037844384,-0.5000000000000004
3728,-28.058889,30.373611,2014,9,82.0,77.1,1.9699999,159.1,58.7,2.9000000000000004,19.2,279.096,0.0,28.82,14.549999,1.802,1.02,1.99,2.7103917766543137,100.39999999999999,4.089332020398556,0.34482746730087327,1127.04,8043.54672,58.7,151.8,28.82,27.98,19.2,45.4,159.1,155.7,58.7,28.82,100.39999999999999,0.9999999829642252,-1.0,-1.8369701987210297e-16
3729,-28.058889,30.373611,2014,10,82.0,77.1,1.9699999,159.1,58.7,2.9000000000000004,19.2,279.096,0.0,28.82,14.549999,1.802,1.02,1.99,2.7103917766543137,100.39999999999999,4.089332020398556,0.34482746730087327,1127.04,8043.54672,58.7,58.7,28.82,28.82,19.2,19.2,159.1,159.1,58.7,28.82,100.39999999999999,0.9999999829642252,-0.8660254037844386,0.5000000000000001
3730,-28.058889,30.373611,2014,11,82.0,77.1,1.9699999,159.1,58.7,2.9000000000000004,19.2,279.096,0.0,28.82,14.549999,1.802,1.02,1.99,2.7103917766543137,100.39999999999999,4.089332020398556,0.34482746730087327,1127.04,8043.54672,58.7,58.7,28.82,28.82,19.2,19.2,159.1,159.1,58.7,28.82,100.39999999999999,0.9999999829642252,-0.5000000000000004,0.8660254037844384
3731,-28.058889,30.373611,2014,12,82.0,77.1,1.9699999,159.1,58.7,2.9000000000000004,19.2,279.096,0.0,28.82,14.549999,1.802,1.02,1.99,2.7103917766543137,100.39999999999999,4.089332020398556,0.34482746730087327,1127.04,8043.54672,58.7,58.7,28.82,28.82,19.2,19.2,159.1,159.1,58.7,28.82,100.39999999999999,0.9999999829642252,-2.4492935982947064e-16,1.0
3732,-28.058889,30.373611,2015,1,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,58.7,58.7,28.82,28.82,19.2,19.2,159.1,159.1,46.73333333333334,29.483333333333334,118.13333666666665,0.48787445461038964,0.49999999999999994,0.8660254037844387
3733,-28.058889,30.373611,2015,2,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,58.7,30.81,28.82,3.6000001,19.2,176.40001,159.1,34.76666666666667,30.146666666666665,135.86667333333332,0.655800556400751,0.8660254037844386,0.5000000000000001
3734,-28.058889,30.373611,2015,4,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,,22.8,,30.81,,3.6000001,,176.40001,,,,,0.8660254037844387,-0.4999999999999998
3735,-28.058889,30.373611,2015,5,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,22.8,30.81,30.81,3.6000001,3.6000001,176.40001,176.40001,,,,,0.49999999999999994,-0.8660254037844387
3736,-28.058889,30.373611,2015,6,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,,30.81,,3.6000001,,176.40001,,22.8,30.81,153.60001,0.9999999561403528,1.2246467991473532e-16,-1.0
3737,-28.058889,30.373611,2015,7,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,22.8,30.81,30.81,3.6000001,3.6000001,176.40001,176.40001,22.8,30.81,153.60001,0.9999999561403528,-0.4999999999999997,-0.8660254037844388
3738,-28.058889,30.373611,2015,8,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,22.8,30.81,30.81,3.6000001,3.6000001,176.40001,176.40001,22.8,30.81,153.60001,0.9999999561403528,-0.8660254037844384,-0.5000000000000004
3739,-28.058889,30.373611,2015,9,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,22.8,30.81,30.81,3.6000001,3.6000001,176.40001,176.40001,22.8,30.81,153.60001,0.9999999561403528,-1.0,-1.8369701987210297e-16
3740,-28.058889,30.373611,2015,10,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,22.8,30.81,30.81,3.6000001,3.6000001,176.40001,176.40001,22.8,30.81,153.60001,0.9999999561403528,-0.8660254037844386,0.5000000000000001
3741,-28.058889,30.373611,2015,11,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,22.8,30.81,30.81,3.6000001,3.6000001,176.40001,176.40001,22.8,30.81,153.60001,0.9999999561403528,-0.5000000000000004,0.8660254037844384
3742,-28.058889,30.373611,2015,12,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,7.736842204524464,153.60001,3.169685580677429,0.9090900826453794,82.08000228,9012.020511,22.8,22.8,30.81,30.81,3.6000001,3.6000001,176.40001,176.40001,22.8,30.81,153.60001,0.9999999561403528,-2.4492935982947064e-16,1.0
3743,-27.937778,31.209444,2011,4,78.3,76.0,-3.46,154.3,82.30000000000001,4.1000000000000005,2.9,266.5014,0.0,28.3,17.25,1.8410001,1.0799999,2.26,1.8748480938657581,72.0,4.422448549172797,0.24390237953600494,238.67000000000002,7541.98962,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998
3744,-27.937778,31.209444,2011,5,78.3,76.0,-3.46,154.3,82.30000000000001,4.1000000000000005,2.9,266.5014,0.0,28.3,17.25,1.8410001,1.0799999,2.26,1.8748480938657581,72.0,4.422448549172797,0.24390237953600494,238.67000000000002,7541.98962,82.30000000000001,,28.3,,2.9,,154.3,,,,,,0.49999999999999994,-0.8660254037844387
3745,-27.937778,31.209444,2011,6,78.3,76.0,-3.46,154.3,82.30000000000001,4.1000000000000005,2.9,266.5014,0.0,28.3,17.25,1.8410001,1.0799999,2.26,1.8748480938657581,72.0,4.422448549172797,0.24390237953600494,238.67000000000002,7541.98962,82.30000000000001,,28.3,,2.9,,154.3,,82.30000000000001,28.3,72.0,0.9999999878493319,1.2246467991473532e-16,-1.0
3746,-27.937778,31.209444,2011,8,76.9,84.8,-3.8999999,161.7,80.9,4.0,2.8,280.2002,0.0,30.64,17.89,2.1390002,1.1,2.01,1.9987638813502608,80.79999999999998,4.405498990859024,0.24999993750001562,226.52,8585.334128,,82.30000000000001,,28.3,,2.9,,154.3,,,,,-0.8660254037844384,-0.5000000000000004
3747,-27.937778,31.209444,2011,9,76.9,84.8,-3.8999999,161.7,80.9,4.0,2.8,280.2002,0.0,30.64,17.89,2.1390002,1.1,2.01,1.9987638813502608,80.79999999999998,4.405498990859024,0.24999993750001562,226.52,8585.334128,80.9,82.30000000000001,30.64,28.3,2.8,2.9,161.7,154.3,,,,,-1.0,-1.8369701987210297e-16
3748,-27.937778,31.209444,2011,10,76.9,84.8,-3.8999999,161.7,80.9,4.0,2.8,280.2002,0.0,30.64,17.89,2.1390002,1.1,2.01,1.9987638813502608,80.79999999999998,4.405498990859024,0.24999993750001562,226.52,8585.334128,80.9,,30.64,,2.8,,161.7,,80.9,30.64,80.79999999999998,0.9999999876390607,-0.8660254037844386,0.5000000000000001
3749,-27.937778,31.209444,2011,11,76.9,84.8,-3.8999999,161.7,80.9,4.0,2.8,280.2002,0.0,30.64,17.89,2.1390002,1.1,2.01,1.9987638813502608,80.79999999999998,4.405498990859024,0.24999993750001562,226.52,8585.334128,80.9,80.9,30.64,30.64,2.8,2.8,161.7,161.7,80.9,30.64,80.79999999999998,0.9999999876390607,-0.5000000000000004,0.8660254037844384
3750,-27.937778,31.209444,2011,12,76.9,84.8,-3.8999999,161.7,80.9,4.0,2.8,280.2002,0.0,30.64,17.89,2.1390002,1.1,2.01,1.9987638813502608,80.79999999999998,4.405498990859024,0.24999993750001562,226.52,8585.334128,80.9,80.9,30.64,30.64,2.8,2.8,161.7,161.7,80.9,30.64,80.79999999999998,0.9999999876390607,-2.4492935982947064e-16,1.0
3751,-27.937778,31.209444,2012,2,143.8,1.4,5.5499997,145.2,150.70000000000002,7.5,28.2,257.29953,0.0,28.72,17.16,1.9610001,1.0,1.74,0.9635036432415152,-5.500000000000028,5.021904886354487,0.1333333155555579,4249.740000000001,7389.642501599999,,80.9,,30.64,,2.8,,161.7,,,,,0.8660254037844386,0.5000000000000001
3752,-27.937778,31.209444,2012,3,143.8,1.4,5.5499997,145.2,150.70000000000002,7.5,28.2,257.29953,0.0,28.72,17.16,1.9610001,1.0,1.74,0.9635036432415152,-5.500000000000028,5.021904886354487,0.1333333155555579,4249.740000000001,7389.642501599999,150.70000000000002,80.9,28.72,30.64,28.2,2.8,145.2,161.7,,,,,1.0,6.123233995736766e-17
3753,-27.937778,31.209444,2012,4,143.8,1.4,5.5499997,145.2,150.70000000000002,7.5,28.2,257.29953,0.0,28.72,17.16,1.9610001,1.0,1.74,0.9635036432415152,-5.500000000000028,5.021904886354487,0.1333333155555579,4249.740000000001,7389.642501599999,150.70000000000002,,28.72,,28.2,,145.2,,150.70000000000002,28.72,-5.500000000000028,0.9999999933643,0.8660254037844387,-0.4999999999999998
3754,-27.937778,31.209444,2012,5,143.8,1.4,5.5499997,145.2,150.70000000000002,7.5,28.2,257.29953,0.0,28.72,17.16,1.9610001,1.0,1.74,0.9635036432415152,-5.500000000000028,5.021904886354487,0.1333333155555579,4249.740000000001,7389.642501599999,150.70000000000002,150.70000000000002,28.72,28.72,28.2,28.2,145.2,145.2,150.70000000000002,28.72,-5.500000000000028,0.9999999933643,0.49999999999999994,-0.8660254037844387
3755,-27.937778,31.209444,2012,8,139.7,0.0,5.67,139.7,158.3,7.9,38.9,226.10141,0.0,29.9,17.49,2.088,1.04,2.29,0.8825015737049805,-18.600000000000023,5.070789216916003,0.12658226245794146,6157.87,6760.432158999999,,150.70000000000002,,28.72,,28.2,,145.2,,,,,-0.8660254037844384,-0.5000000000000004
3756,-27.937778,31.209444,2012,10,139.7,0.0,5.67,139.7,158.3,7.9,38.9,226.10141,0.0,29.9,17.49,2.088,1.04,2.29,0.8825015737049805,-18.600000000000023,5.070789216916003,0.12658226245794146,6157.87,6760.432158999999,,,,,,,,,,,,,-0.8660254037844386,0.5000000000000001
3757,-27.937778,31.209444,2012,12,139.7,0.0,5.67,139.7,158.3,7.9,38.9,226.10141,0.0,29.9,17.49,2.088,1.04,2.29,0.8825015737049805,-18.600000000000023,5.070789216916003,0.12658226245794146,6157.87,6760.432158999999,,,,,,,,,,,,,-2.4492935982947064e-16,1.0
3758,-27.937778,31.209444,2013,2,118.3,18.300001,-2.18,136.6,124.0,6.2,5.6,233.70274,0.0,27.75,17.619999,1.9410001,0.94,2.07,1.1016128943418315,12.599999999999994,4.8283137373023015,0.16129029656608118,694.4,6485.251035,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001
3759,-27.937778,31.209444,2013,3,118.3,18.300001,-2.18,136.6,124.0,6.2,5.6,233.70274,0.0,27.75,17.619999,1.9410001,0.94,2.07,1.1016128943418315,12.599999999999994,4.8283137373023015,0.16129029656608118,694.4,6485.251035,124.0,158.3,27.75,29.9,5.6,38.9,136.6,139.7,,,,,1.0,6.123233995736766e-17
3760,-27.937778,31.209444,2013,4,118.3,18.300001,-2.18,136.6,124.0,6.2,5.6,233.70274,0.0,27.75,17.619999,1.9410001,0.94,2.07,1.1016128943418315,12.599999999999994,4.8283137373023015,0.16129029656608118,694.4,6485.251035,124.0,,27.75,,5.6,,136.6,,124.0,27.75,12.599999999999994,0.999999991935484,0.8660254037844387,-0.4999999999999998
3761,-27.937778,31.209444,2013,6,118.3,18.300001,-2.18,136.6,124.0,6.2,5.6,233.70274,0.0,27.75,17.619999,1.9410001,0.94,2.07,1.1016128943418315,12.599999999999994,4.8283137373023015,0.16129029656608118,694.4,6485.251035,,124.0,,27.75,,5.6,,136.6,,,,,1.2246467991473532e-16,-1.0
3762,-27.937778,31.209444,2013,7,118.3,18.300001,-2.18,136.6,124.0,6.2,5.6,233.70274,0.0,27.75,17.619999,1.9410001,0.94,2.07,1.1016128943418315,12.599999999999994,4.8283137373023015,0.16129029656608118,694.4,6485.251035,124.0,124.0,27.75,27.75,5.6,5.6,136.6,136.6,,,,,-0.4999999999999997,-0.8660254037844388
3763,-27.937778,31.209444,2013,8,62.600002,95.700005,-2.95,158.3,65.5,3.3000000000000003,5.2000003,279.49963,0.0,29.81,18.69,2.17,1.02,1.88,2.416793856232155,92.80000000000001,4.197201947661808,0.30303021120296625,340.60001965000004,8331.883970300001,124.0,,27.75,,5.6,,136.6,,104.5,28.436666666666667,39.333333333333336,0.6267942523751746,-0.8660254037844384,-0.5000000000000004
3764,-27.937778,31.209444,2013,9,62.600002,95.700005,-2.95,158.3,65.5,3.3000000000000003,5.2000003,279.49963,0.0,29.81,18.69,2.17,1.02,1.88,2.416793856232155,92.80000000000001,4.197201947661808,0.30303021120296625,340.60001965000004,8331.883970300001,65.5,124.0,29.81,27.75,5.2000003,5.6,158.3,136.6,85.0,29.123333333333335,66.06666666666668,0.7705882262283739,-1.0,-1.8369701987210297e-16
3765,-27.937778,31.209444,2013,11,62.600002,95.700005,-2.95,158.3,65.5,3.3000000000000003,5.2000003,279.49963,0.0,29.81,18.69,2.17,1.02,1.88,2.416793856232155,92.80000000000001,4.197201947661808,0.30303021120296625,340.60001965000004,8331.883970300001,,65.5,,29.81,,5.2000003,,158.3,,,,,-0.5000000000000004,0.8660254037844384
3766,-27.937778,31.209444,2013,12,62.600002,95.700005,-2.95,158.3,65.5,3.3000000000000003,5.2000003,279.49963,0.0,29.81,18.69,2.17,1.02,1.88,2.416793856232155,92.80000000000001,4.197201947661808,0.30303021120296625,340.60001965000004,8331.883970300001,65.5,65.5,29.81,29.81,5.2000003,5.2000003,158.3,158.3,,,,,-2.4492935982947064e-16,1.0
3767,-27.937778,31.209444,2014,1,23.1,104.200005,-1.5899999,127.3,22.9,1.1,9.400001,240.69946,0.0,28.16,12.48,1.3180001,1.3299999,2.1699998,5.558951722316519,104.4,3.173878458937465,0.9090900826453794,215.26002289999997,6778.0967936,65.5,,29.81,,5.2000003,,158.3,,51.300000000000004,29.26,96.66666666666667,0.4463937534816032,0.49999999999999994,0.8660254037844387
3768,-27.937778,31.209444,2014,2,151.1,0.0,2.26,151.1,252.0,30.1,78.3,264.99698,0.0,28.66,17.72,1.978,1.01,2.21,0.5996031722237969,-100.9,5.53338948872752,0.033222590258385705,19731.6,7594.8134468,22.9,65.5,28.16,29.81,9.400001,5.2000003,127.3,158.3,113.46666666666665,28.876666666666665,32.1,2.220916549169361,0.8660254037844386,0.5000000000000001
3769,-27.937778,31.209444,2014,3,151.1,0.0,2.26,151.1,252.0,30.1,78.3,264.99698,0.0,28.66,17.72,1.978,1.01,2.21,0.5996031722237969,-100.9,5.53338948872752,0.033222590258385705,19731.6,7594.8134468,252.0,65.5,28.66,29.81,78.3,5.2000003,151.1,158.3,175.63333333333333,28.493333333333336,-32.46666666666667,1.434807355656819,1.0,6.123233995736766e-17
3770,-27.937778,31.209444,2014,4,151.1,0.0,2.26,151.1,252.0,30.1,78.3,264.99698,0.0,28.66,17.72,1.978,1.01,2.21,0.5996031722237969,-100.9,5.53338948872752,0.033222590258385705,19731.6,7594.8134468,252.0,22.9,28.66,28.16,78.3,9.400001,151.1,127.3,252.0,28.66,-100.9,0.999999996031746,0.8660254037844387,-0.4999999999999998
