sample_lat,sample_lon,Sample Date,distance_to_dam_km,dam_count_within_5km,dam_area_sum_within_5km,dam_count_within_10km,dam_area_sum_within_10km,dam_count_within_25km,dam_area_sum_within_25km,sample_elevation,position_relative_to_dam,TYPE,AREA,PERIMETER,AREA_KM2,Shape_Length,Shape_Area,area_perimeter_ratio,compactness,log1p_area,log1p_perimeter,shape_factor,season,evap_proxy
-29.744167,29.905833,16-06-2014,34.60191502699909,0,0.0,0,0.0,0,0.0,920.0,upstream,RESERVOIR,4.01230245e-05,0.0444007553,4.0123023e-11,0.0444007574300214,4.01230248651367e-05,0.0009036563154912312,0.25575419937623034,4.012221995810467e-05,0.04344328307239125,7.009604995063944,3,4.0123023e-11
-25.127778,27.628889,17-06-2014,19.69636163169441,0,0.0,0,0.0,1,0.0012611719859115,957.0,downstream,RESERVOIR,0.001261172,0.359773606,1.26117206e-09,0.359773611837261,0.0012611719859115,0.003505459945957542,0.12244063323492824,0.0012603773765450233,0.3073182240072765,10.130762835767685,3,1.26117206e-09
-24.39619444,27.08983333,17-06-2014,58.08964818499155,0,0.0,0,0.0,0,0.0,887.0,downstream,RESERVOIR,0.000114786279,0.0621887073,1.14786278e-10,0.0621887044334712,0.0001147862699693,0.0018457736177837783,0.3729724804882843,0.00011477968252950688,0.06033159482560397,5.804523015634366,3,1.14786278e-10
-24.69514,27.40906,17-06-2014,37.01740509853239,0,0.0,0,0.0,0,0.0,912.0,downstream,RESERVOIR,0.000114786279,0.0621887073,1.14786278e-10,0.0621887044334712,0.0001147862699693,0.0018457736177837783,0.3729724804882843,0.00011477968252950688,0.06033159482560397,5.804523015634366,3,1.14786278e-10
-30.733889,29.828333,17-06-2014,30.615006026796916,0,0.0,0,0.0,0,0.0,619.0,upstream,RESERVOIR,1.71728188e-05,0.0309514571,1.71728187e-11,0.0309514556743585,1.71728189458468e-05,0.0005548307364269999,0.22526270606814533,1.7172671494679625e-05,0.030482119226360332,7.468962578543266,3,1.71728187e-11
-29.380556,30.2775,17-06-2014,14.157119039735406,0,0.0,0,0.0,3,0.0038143394158991996,1071.0,upstream,RESERVOIR,0.00217742426,0.355689615,2.17742424e-09,0.355689621607483,0.0021774241664069,0.006121697216129765,0.21627708916245406,0.002175057013980491,0.3043102706984398,7.622539333784568,3,2.17742424e-09
-28.1175,26.719444,17-06-2014,46.11885373829527,0,0.0,0,0.0,0,0.0,1284.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,3,5.6617135e-13
-28.116667,26.725278,17-06-2014,45.63532759269567,0,0.0,0,0.0,0,0.0,1290.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,3,5.6617135e-13
-33.38056,19.30167,17-06-2014,3.2909002396457265,1,3.92913302332273e-06,1,3.92913302332273e-06,2,0.0014541783142575228,443.0,in_dam,RESERVOIR,3.92913353e-06,0.0121560981,3.92913349e-12,0.0121560994403386,3.92913302332273e-06,0.0003232231722258816,0.33413202918748114,3.929125304299792e-06,0.012082807429036066,6.1326174987522615,3,3.92913349e-12
-27.01011111,26.69808333,18-06-2014,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-24.183889,30.823889,18-06-2014,33.99347980436003,0,0.0,0,0.0,0,0.0,368.0,upstream,RESERVOIR,0.00010384107,0.179098576,1.03841068e-10,0.179098568905968,0.0001038410749709,0.000579798462961699,0.040681298637272593,0.00010383568385968374,0.16475022188248495,17.575493483394947,3,1.03841068e-10
-25.20639,27.558,18-06-2014,14.61042114646635,0,0.0,0,0.0,5,0.0018726812819796104,957.0,downstream,ISLAND,1.71821739e-06,0.00523177534,1.71821737e-12,0.0052317749836755,1.71821724917936e-06,0.00032841956204390007,0.7888416351501695,1.7182157730457932e-06,0.005218136796206546,3.9912599994541806,3,1.71821737e-12
-24.058889,31.237222,18-06-2014,8.923793849053695,0,0.0,1,0.0001911371784595,2,0.0002949782534304,283.0,downstream,RESERVOIR,0.00019113718,0.0731799901,1.91137176e-10,0.073179991655192,0.0001911371784595,0.0026118775656259214,0.4485081337968202,0.0001911189140763033,0.07062619576451985,5.2932178730500405,3,1.91137176e-10
-24.034167,31.123611,18-06-2014,4.460937015437538,1,0.0001038410749709,2,0.0002949782534304,2,0.0002949782534304,331.0,in_dam,RESERVOIR,0.00010384107,0.179098576,1.03841068e-10,0.179098568905968,0.0001038410749709,0.000579798462961699,0.040681298637272593,0.00010383568385968374,0.16475022188248495,17.575493483394947,3,1.03841068e-10
-30.398056,30.601944,18-06-2014,9.825738050395861,0,0.0,1,7.00823463958023e-06,2,2.462224668299343e-05,71.0,downstream,RESERVOIR,7.00823512e-06,0.0170812402,7.00823514e-12,0.0170812408152477,7.00823463958023e-06,0.0004102883809772173,0.3018419978729453,7.008210082018586e-06,0.0169369966834812,6.452308124856712,3,7.00823514e-12
-26.98472222,26.63227778,18-06-2014,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-27.935,26.126667,18-06-2014,23.559693941692903,0,0.0,0,0.0,1,6.85322497128486e-07,1253.0,upstream,ISLAND,6.85322448e-07,0.00338192307,6.85322459e-13,0.0033819235367339,6.85322497128486e-07,0.00020264281243558062,0.7529693249977738,6.853222622951307e-07,0.0033762176941928342,4.085227906098692,3,6.85322459e-13
-33.31388889,19.07472222,18-06-2014,6.4989180651117735,0,0.0,1,0.0014502491812342,2,0.0014541783142575228,101.0,upstream,RESERVOIR,0.00145024923,0.198673472,1.45024925e-09,0.198673474345592,0.0014502491812342,0.007299661849695121,0.461713655858966,0.0014491985855180868,0.18121550730132563,5.216972797179858,3,1.45024925e-09
-30.13573889,30.67422222,19-06-2014,12.605434503077461,0,0.0,0,0.0,4,7.442217694640933e-05,46.0,upstream,RESERVOIR,2.80396089e-05,0.05660519,2.80396088e-11,0.0566051907356586,2.8039607861413e-05,0.0004953540036965906,0.10996874870923631,2.8039214758956763e-05,0.05506111841409055,10.68981748615244,3,2.80396088e-11
-26.970278,27.211111,19-06-2014,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,3,5.08125451e-11
-27.398611,26.614722,19-06-2014,66.23574695410774,0,0.0,0,0.0,0,0.0,1261.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,3,2.81884238e-12
-27.671111,27.236944,19-06-2014,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,3,2.2222657e-10
-28.376944,24.303056,19-06-2014,39.6900622858621,0,0.0,0,0.0,0,0.0,1018.0,downstream,RESERVOIR,0.00317302812,0.499237835,3.17302806e-09,0.499237848210782,0.0031730281445729,0.006355744373024515,0.1599811384646318,0.0031680047142885006,0.40495687778819967,8.86279166321382,3,3.17302806e-09
-27.4,26.624722,19-06-2014,66.49303644851842,0,0.0,0,0.0,0,0.0,1260.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-24.679167,30.8025,20-06-2014,15.074671168518448,0,0.0,0,0.0,1,0.0002377428658477,1120.0,upstream,RESERVOIR,0.000237742875,0.190312326,2.37742881e-10,0.190312317589584,0.0002377428658477,0.0012492247945776827,0.08248663012491503,0.0002377146094909787,0.17421572444495365,12.342784636904897,3,2.37742881e-10
-26.880278,26.965,20-06-2014,27.09142450721144,0,0.0,0,0.0,0,0.0,1302.0,downstream,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,3,4.92621326e-11
-29.803611,30.516111,20-06-2014,20.018531098788216,0,0.0,0,0.0,3,0.00010205892161841521,605.0,upstream,ISLAND,5.35450454e-07,0.00474582938,5.35450427e-13,0.0047458291431363,5.35450461480814e-07,0.00011282548216940948,0.2987479701911183,5.354503181272668e-07,0.004734603199603767,6.48563420275788,3,5.35450427e-13
-23.838611,31.640833,21-06-2014,29.0292110161103,0,0.0,0,0.0,0,0.0,211.0,upstream,ISLAND,1.46953971e-06,0.0066749407,1.46953966e-12,0.0066749414990086,1.46953969379049e-06,0.00022015768884095787,0.4144730124709974,1.4695386140180922e-06,0.006652762717012048,5.506261123808818,3,1.46953966e-12
-25.99136,27.84208,23-06-2014,27.234978080318363,0,0.0,0,0.0,0,0.0,1365.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,3,1.55598257e-09
-26.73806,27.59194,23-06-2014,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,3,1.99782877e-12
-26.45,28.085833,23-06-2014,25.25862729156921,0,0.0,0,0.0,0,0.0,1475.0,downstream,RESERVOIR,8.53391066e-06,0.0112522785,8.53391056e-12,0.0112522782892192,8.53391074131028e-06,0.0007584162532425276,0.846987558642546,8.533874327701176e-06,0.011189442331630179,3.8518238368365125,3,8.53391056e-12
-29.160278,26.573333,23-06-2014,13.7644829110288,0,0.0,0,0.0,4,0.0011875643751267611,1336.0,upstream,RESERVOIR,5.82753273e-07,0.00362469233,5.82753247e-13,0.0036246916619387,5.82753145206358e-07,0.0001607731634568591,0.5573812463827231,5.827529754058098e-07,0.0036181382982908732,4.748197288800593,3,5.82753247e-13
-29.042222,24.6,23-06-2014,70.99867773954799,0,0.0,0,0.0,0,0.0,1111.0,upstream,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,3,1.12044832e-10
-29.033333,23.983333,23-06-2014,11.044676540970542,0,0.0,0,0.0,1,0.0001120448290183,999.0,in_dam,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,3,1.12044832e-10
-27.01011111,26.69808333,24-06-2014,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-29.140556,31.391944,24-06-2014,30.524981273890585,0,0.0,0,0.0,0,0.0,34.0,downstream,RESERVOIR,1.15955172e-05,0.0224286839,1.15955171e-11,0.022428682838344,1.1595517457068e-05,0.0005169950255271945,0.289662622771513,1.1595450229575142e-05,0.02218085866696599,6.586560762387906,3,1.15955171e-11
-34.065833,20.404167,24-06-2014,13.986456647073663,0,0.0,0,0.0,2,0.0001988786363740667,63.0,downstream,RESERVOIR,0.000124900194,0.110822752,1.24900187e-10,0.110822752493717,0.0001249001932466,0.0011270266297758133,0.12779536695490556,0.00012489239386688608,0.10510095922031365,9.916247945789326,3,1.24900187e-10
-31.860278,18.6875,24-06-2014,21.862173691647225,0,0.0,0,0.0,3,0.00013565480780479625,37.0,downstream,RESERVOIR,0.000134736547,0.208840534,1.34736541e-10,0.208840528774911,0.0001347365460572,0.0006451647429114409,0.038820909496174755,0.00013472746990402881,0.18966165952065123,17.991694953757733,3,1.34736541e-10
-24.282222,28.090278,24-06-2014,46.03937228211346,0,0.0,0,0.0,0,0.0,1134.0,upstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,3,7.33605177e-10
-26.03611,30.99778,24-06-2014,25.766385762222768,0,0.0,0,0.0,0,0.0,773.0,upstream,RESERVOIR,5.15176362e-05,0.03337311,5.15176374e-11,0.0333731087615661,5.15176328131428e-05,0.001543686960051172,0.5812626744055508,5.1516305825472774e-05,0.032828314432082055,4.649633419145929,3,5.15176374e-11
-25.362222,31.956667,24-06-2014,27.486170276478397,0,0.0,0,0.0,0,0.0,157.0,upstream,RESERVOIR,0.00457748538,0.953064978,4.5774855e-09,0.953064975471895,0.004577485222689,0.00480290991746678,0.06332742006422129,0.00456704039909516,0.6693999209119847,14.086692495885364,3,4.5774855e-09
-25.14944444,31.94055556,24-06-2014,17.505054026891397,0,0.0,0,0.0,1,0.004577485222689,158.0,upstream,RESERVOIR,0.00457748538,0.953064978,4.5774855e-09,0.953064975471895,0.004577485222689,0.00480290991746678,0.06332742006422129,0.00456704039909516,0.6693999209119847,14.086692495885364,3,4.5774855e-09
-27.169444,29.233889,24-06-2014,28.32631172750503,0,0.0,0,0.0,0,0.0,1524.0,downstream,RESERVOIR,0.00327178929,1.25019944,3.27178928e-09,1.25019937839894,0.0032717892433003,0.002617013973793267,0.02630489829528827,0.003266448586705319,0.8110188249122134,21.856802024591367,3,3.27178928e-09
-26.648056,27.089444,24-06-2014,2.2545084897524608,1,4.92621323523948e-05,2,0.000100074678486436,4,0.000812748066683136,1358.0,in_dam,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,3,4.92621326e-11
-26.970278,27.211111,24-06-2014,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,3,5.08125451e-11
-26.880278,26.965,24-06-2014,27.09142450721144,0,0.0,0,0.0,0,0.0,1302.0,downstream,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,3,4.92621326e-11
-26.98472222,26.63227778,24-06-2014,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-28.141944,26.417778,24-06-2014,58.42056773977057,0,0.0,0,0.0,0,0.0,1270.0,upstream,ISLAND,6.85322448e-07,0.00338192307,6.85322459e-13,0.0033819235367339,6.85322497128486e-07,0.00020264281243558062,0.7529693249977738,6.853222622951307e-07,0.0033762176941928342,4.085227906098692,3,6.85322459e-13
-28.1175,26.719444,24-06-2014,46.11885373829527,0,0.0,0,0.0,0,0.0,1284.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,3,5.6617135e-13
-28.116667,26.725278,24-06-2014,45.63532759269567,0,0.0,0,0.0,0,0.0,1290.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,3,5.6617135e-13
-29.028629,24.638389,24-06-2014,74.73365471544776,0,0.0,0,0.0,0,0.0,1112.0,upstream,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,3,1.12044832e-10
-28.69485,28.23487,24-06-2014,46.70356329003226,0,0.0,0,0.0,0,0.0,1599.0,downstream,RESERVOIR,3.34114884e-05,0.0459322631,3.34114889e-11,0.045932260992758,3.3411488450819e-05,0.0007274078769028913,0.19900777299441222,3.341093029947116e-05,0.044908603500544465,7.94639066232903,3,3.34114889e-11
-29.615556,27.065278,24-06-2014,11.061796448508728,0,0.0,0,0.0,2,0.00011844392747725941,1433.0,downstream,NATURAL,8.73242097e-05,0.0520311967,8.73242104e-11,0.0520311976205073,8.73242053872698e-05,0.001678304735987357,0.4053375720787491,8.732039285079608e-05,0.05072276940860311,5.567965057051867,3,8.73242104e-11
-33.501667,21.624167,24-06-2014,7.7225036483091705,0,0.0,1,3.92537077952748e-05,2,0.0006447319428772748,242.0,downstream,RESERVOIR,3.92537077e-05,0.0674859434,3.92537079e-11,0.0674859414389746,3.92537077952748e-05,0.0005816575564881024,0.10830884580566061,3.925293738864777e-05,0.06530629642172069,10.771420194548648,3,3.92537079e-11
-25.45963889,28.26430556,24-06-2014,7.778292677600209,0,0.0,1,3.64398349562171e-05,4,0.0005572070606185317,1101.0,upstream,RESERVOIR,3.64398365e-05,0.055760581,3.64398373e-11,0.0557605806439682,3.64398349562171e-05,0.0006535052995274971,0.14727590167322607,3.6439171041559864e-05,0.05426143670352316,9.237173199657732,3,3.64398373e-11
-25.81048333,27.90955222,25-06-2014,8.806061919559358,0,0.0,1,0.0015559825205153,1,0.0015559825205153,1184.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,3,1.55598257e-09
-23.763056,27.908611,25-06-2014,28.997192376443675,0,0.0,0,0.0,0,0.0,868.0,downstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,3,7.33605177e-10
-23.23572222,27.717,25-06-2014,35.27712390444866,0,0.0,0,0.0,0,0.0,799.0,downstream,RESERVOIR,1.89974708e-05,0.0426770486,1.89974703e-11,0.042677049181068,1.89974701877573e-05,0.0004451448858779027,0.1310740953331601,1.899728973810592e-05,0.04179149161985483,9.791438434289386,3,1.89974703e-11
-28.404444,30.013056,25-06-2014,46.35315242862082,0,0.0,0,0.0,0,0.0,1080.0,downstream,ISLAND,1.00422039e-06,0.00403919769,1.00422036e-12,0.0040391979132189,1.00422061701573e-06,0.0002486188194642911,0.7734793623493192,1.0042201127865437e-06,0.004031062253662279,4.030700847203439,3,1.00422036e-12
-29.744167,29.905833,25-06-2014,34.60191502699909,0,0.0,0,0.0,0,0.0,920.0,upstream,RESERVOIR,4.01230245e-05,0.0444007553,4.0123023e-11,0.0444007574300214,4.01230248651367e-05,0.0009036563154912312,0.25575419937623034,4.012221995810467e-05,0.04344328307239125,7.009604995063944,3,4.0123023e-11
-27.3,28.586944,25-06-2014,35.62793407628191,0,0.0,0,0.0,0,0.0,1506.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,3,2.33823811e-13
-27.802778,28.768333,25-06-2014,57.57338945914186,0,0.0,0,0.0,0,0.0,1560.0,downstream,RESERVOIR,2.9959474e-05,0.035913296,2.99594724e-11,0.0359132958870645,2.99594742046349e-05,0.0008342167841685534,0.29189961609914183,2.9959025428550964e-05,0.03528344910628281,6.561273935638371,3,2.99594724e-11
-27.671111,27.236944,25-06-2014,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,3,2.2222657e-10
-30.160091,27.40124,25-06-2014,27.03863685778581,0,0.0,0,0.0,0,0.0,1420.0,downstream,RESERVOIR,9.40228783e-05,0.0708026141,9.40228798e-11,0.070802612216869,9.40228801156302e-05,0.0013279577853188434,0.2356920058145626,9.401846024168159e-05,0.06840847216133603,7.301843252828629,3,9.40228798e-11
-30.336111,27.359444,25-06-2014,17.979105234040386,0,0.0,0,0.0,1,9.40228801156302e-05,1389.0,downstream,RESERVOIR,9.40228783e-05,0.0708026141,9.40228798e-11,0.070802612216869,9.40228801156302e-05,0.0013279577853188434,0.2356920058145626,9.401846024168159e-05,0.06840847216133603,7.301843252828629,3,9.40228798e-11
