Latitude,Longitude,Sample Date,aet,def,pdsi,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,temp_range,temp_mean,net_precipitation,runoff_ratio,drought_soil_interaction,drying_power,ppt_anomaly,pet_anomaly,aet_anomaly,def_anomaly,pdsi_anomaly,q_anomaly,soil_anomaly,tmax_anomaly,tmin_anomaly,vpd_anomaly,srad_anomaly
-33.7075,18.97444444,2014-05-14,6.1,197.8,-1.7099999,203.90001,3.0,0.2,12.900001,326.00046,0.0,29.779999,16.039999,1.5940001,1.43,3.9499998,13.74,22.91,-200.90000915527344,0.06664445184938354,-22.059,466.18063,-90.82762364294331,32.65767,-76.97154,109.629196,-0.66289496,-6.112424607961399,2.254403,0.29893875,-0.077528,0.08051872,47.52481
-32.94583,18.33667,2014-05-14,2.1000001,195.7,-1.25,197.8,1.2000000000000002,0.1,5.8,335.2017,0.0,28.09,15.12,1.585,1.1899999,4.5899997,12.97,21.605,-196.60000305175782,0.08326394671107411,-7.25,398.88998,-92.6276236429433,26.557663,-80.97154,107.52919,-0.20289505,-6.2124246079614,-4.8455973,-1.3910599,-0.9975271,-0.15948129,56.726044
-27.363611,31.783333,2014-05-15,147.1,0.0,-0.91999996,147.1,189.60000000000002,9.5,40.0,251.5002,0.0,30.57,19.65,2.2180002,1.13,1.68,10.92,25.11,42.4999938964844,0.05010522096402444,-36.8,284.19522,95.77237635705671,-24.142334,64.028465,-88.17081,0.127105,3.1875753920386005,29.354403,1.0889397,3.5324726,-0.21948123,-26.975449
-31.031389,28.883333,2014-05-15,130.5,7.4,-1.4399999,137.90001,136.8,6.800000000000001,4.8,235.00229,0.0,26.42,14.98,1.672,0.90999997,2.77,11.440001,20.7,-1.1000091552734261,0.049707238982171185,-6.912,213.85208,42.9723763570567,-33.34233,47.42846,-80.770805,-0.39289498,0.48757539203860123,-5.8455973,-3.06106,-1.1375275,-0.43948126,-43.47336
-30.86013889,29.07125,2014-05-15,126.700005,12.6,-1.5799999,139.3,132.9,6.6000000000000005,4.3,237.79729,0.0,26.82,15.49,1.705,0.95,2.58,11.33,21.154999,-6.400003051757807,0.04966102587640424,-6.794,225.90742,39.0723763570567,-31.942337,43.628464,-75.57081,-0.53289497,0.28757539203860105,-6.3455973,-2.6610603,-0.62752724,-0.39948124,-40.67836
-30.77586667,29.03221667,2014-05-15,126.9,13.400001,-1.5799999,140.3,133.20000000000002,6.7,3.9,239.00104,0.0,26.75,15.21,1.6660001,0.96,2.59,11.54,20.98,-7.1000030517577954,0.0502999226732532,-6.1619997,229.441,39.37237635705671,-30.942337,43.82846,-74.770805,-0.53289497,0.3875753920386007,-6.7455974,-2.73106,-0.90752697,-0.38948125,-39.47461
-33.38056,19.30167,2014-05-15,4.0,191.7,-1.1999999,195.7,2.2,0.1,8.6,335.2017,0.0,27.97,13.0,1.317,1.3299999,3.54,14.969999,20.485,-193.4999969482422,0.04543389368468878,-10.32,445.81824,-91.6276236429433,24.457657,-79.07154,103.52919,-0.15289497,-6.2124246079614,-2.045597,-1.5110607,-3.117527,-0.019481301,56.726044
-33.08883333,19.21878333,2014-05-15,2.4,196.5,-1.36,198.90001,1.7000000000000002,0.1,5.6,341.6986,0.0,27.48,12.15,1.238,1.31,3.8,15.33,19.814999,-197.20000915527345,0.058788947677836566,-7.616,447.62515,-92.1276236429433,27.65767,-80.67154,108.32919,-0.31289506,-6.2124246079614,-5.0455976,-2.0010605,-3.9675274,-0.039481282,63.22296
-24.679167,30.8025,2014-05-16,133.7,0.0,2.56,133.7,374.20000000000005,129.0,125.9,234.40042,0.0,26.49,15.67,1.7900001,0.84,2.21,10.82,21.08,240.50000305175786,0.3447345143385507,322.304,196.89635,280.37237635705674,-37.542343,50.628456,-88.17081,3.6071048,122.6875753920386,115.2544,-2.9910603,-0.44752693,-0.50948125,-44.075226
-27.602222,29.942778,2014-05-16,162.40001,0.0,2.36,162.40001,185.10000000000002,9.3,19.7,277.8012,0.0,28.81,14.96,1.702,1.14,2.47,13.849999,21.885,22.699990844726585,0.050242840395243675,46.492,316.69336,91.27237635705671,-8.842331,79.32847,-88.17081,3.407105,2.9875753920386012,9.054403,-0.67106056,-1.157527,-0.20948124,-0.6744385
-28.116667,26.725278,2014-05-16,61.3,124.9,-1.4,186.2,64.5,3.2,0.5,290.3993,0.0,30.31,15.799999,1.46,1.61,2.86,14.51,23.055,-121.69999694824219,0.04961163392815615,-0.7,467.54288,-29.32762364294331,14.957657,-21.771542,36.729195,-0.35289502,-3.1124246079613993,-10.145597,0.82893944,-0.31752777,0.2605188,11.923645
-29.7775,29.470833,2014-05-19,137.8,0.0,-1.05,137.8,169.5,31.700000000000003,42.9,254.69919,0.0,24.81,12.46,1.5100001,0.78999996,2.55,12.349999,18.635,31.699996948242188,0.18701954560740056,-45.045,201.21236,75.67237635705669,-33.442337,54.728462,-88.17081,-0.0028949976,25.387575392038602,32.254402,-4.6710606,-3.657527,-0.55948126,-23.776459
-29.987778,29.851667,2014-05-19,135.40001,0.0,-0.97999996,135.40001,158.10000000000002,7.9,76.6,243.29659,0.0,25.97,14.33,1.695,0.81,2.6,11.639999,20.15,22.699990844726585,0.04996805839305254,-75.06799,197.07024,64.27237635705671,-35.84233,52.32847,-88.17081,0.067104995,1.5875753920386009,65.9544,-3.5110607,-1.7875271,-0.5394812,-35.17906
-29.744167,29.905833,2014-05-19,141.6,0.0,-0.83,141.6,154.60000000000002,7.7,73.8,247.40251,0.0,26.84,14.99,1.7120001,0.91999996,2.53,11.85,20.915,12.999993896484398,0.0498056286828675,-61.254,227.6103,60.772376357056714,-29.642334,58.528465,-88.17081,0.21710497,1.3875753920386007,63.154404,-2.6410599,-1.1275272,-0.42948127,-31.073135
-26.73806,27.59194,2014-05-19,123.8,40.600002,-0.57,164.40001,130.0,6.5,3.1000001,278.89777,0.0,27.939999,14.929999,1.554,1.1899999,2.58,13.009999,21.435,-34.40000915527344,0.04999961538757394,-1.7670001,331.88834,36.17237635705669,-6.842331,40.728462,-47.570805,0.47710496,0.18757539203860052,-7.545597,-1.5410614,-1.1875277,-0.15948129,0.42211914
-26.45,28.085833,2014-05-19,146.90001,12.8,1.6999999,159.7,154.3,7.7,3.8,277.60333,0.0,27.4,14.45,1.5610001,1.1,2.5,12.95,20.925,-5.399996948242176,0.0499024633670553,6.4599996,305.36368,60.4723763570567,-11.542343,63.82847,-75.370804,2.747105,1.3875753920386007,-6.8455973,-2.0810604,-1.6675272,-0.2494812,-0.87231445
-27.935,26.126667,2014-05-19,51.9,142.90001,-1.5899999,194.8,54.6,2.7,0.5,295.8986,0.0,31.07,15.25,1.4510001,1.68,3.1599998,15.82,23.16,-140.20000305175782,0.04944964377941796,-0.79499996,497.10962,-39.22762364294331,23.557663,-31.17154,54.729202,-0.54289496,-3.6124246079613993,-10.145597,1.5889397,-0.867527,0.33051872,17.422943
-27.671111,27.236944,2014-05-19,76.4,101.5,-1.3199999,177.90001,80.4,4.0,0.6,285.99655,0.0,29.74,15.309999,1.5150001,1.4599999,2.7,14.43,22.525,-97.50000915527343,0.04975062499222646,-0.792,417.55493,-13.427623642943303,6.657669,-6.6715393,13.329193,-0.27289498,-2.3124246079613995,-10.045597,0.25893974,-0.80752754,0.110518694,7.5209045
-29.160278,26.573333,2014-05-19,55.3,137.2,-1.48,192.5,58.2,2.9000000000000004,0.5,294.2991,0.0,30.519999,14.58,1.337,1.6899999,3.07,15.939999,22.55,-134.3,0.04982732255459529,-0.74,497.36548,-35.627623642943306,21.25766,-27.771542,49.02919,-0.43289506,-3.412424607961399,-10.145597,1.0389385,-1.5375271,0.3405187,15.823456
-33.31388889,19.07472222,2014-05-19,4.6,204.8,-0.53999996,209.40001,2.2,0.1,11.2,333.39606,0.0,30.599998,15.5199995,1.5040001,1.5899999,3.56,15.079999,23.06,-207.20000915527345,0.04543389368468878,-6.0479994,530.09973,-91.6276236429433,38.15767,-78.47154,116.629196,0.507105,-6.2124246079614,0.55440235,1.1189384,-0.5975275,0.24051869,54.92041
-27.01011111,26.69808333,2014-05-20,87.3,92.700005,-1.56,180.0,91.9,4.6000000000000005,0.6,288.099,0.0,29.699999,15.98,1.5740001,1.43,2.86,13.719999,22.84,-88.1,0.050053862308353556,-0.936,411.98157,-1.9276236429433027,8.75766,4.228462,4.5291977,-0.512895,-1.712424607961399,-10.045597,0.21893883,-0.13752747,0.08051872,9.623352
-34.065833,20.404167,2014-05-20,3.0,175.0,-2.82,178.0,3.1,0.2,1.8000001,306.79825,0.0,30.099998,16.57,1.6800001,1.41,2.26,13.529999,23.335,-174.9,0.06449532408900355,-5.076,432.5855,-90.72762364294331,6.75766,-80.07154,86.82919,-1.772895,-6.112424607961399,-8.845597,0.61893845,0.4524727,0.06051874,28.322601
-25.127778,27.628889,2014-05-20,173.40001,0.0,-0.66999996,173.40001,185.3,9.3,6.9,274.29715,0.0,31.48,18.26,1.8560001,1.52,2.27,13.219999,24.869999,11.899990844726574,0.050188612042028916,-4.6229997,416.93167,91.4723763570567,2.157669,90.32847,-88.17081,0.377105,2.9875753920386012,-3.7455974,1.9989395,2.1424732,0.17051876,-4.1784973
-24.39619444,27.08983333,2014-05-20,155.3,19.9,-0.57,175.2,163.4,8.200000000000001,1.9,263.19962,0.0,32.489998,19.67,1.889,1.7199999,2.27,12.819998,26.079998,-11.799996948242182,0.05018329141192527,-1.083,452.7033,69.5723763570567,3.9576569,72.22846,-68.270805,0.47710496,1.8875753920386016,-8.745598,3.0089378,3.552473,0.37051868,-15.2760315
-24.69514,27.40906,2014-05-20,173.3,4.8,-0.64,178.1,182.4,9.1,2.6000001,272.5987,0.0,32.2,19.41,1.8850001,1.66,2.34,12.790001,25.805,4.299993896484381,0.04989007735703203,-1.664,452.51382,88.5723763570567,6.857666,90.22846,-83.370804,0.40710497,2.7875753920386,-8.045597,2.7189407,3.2924728,0.31051874,-5.876953
-26.03611,30.99778,2014-05-20,148.1,0.0,-0.59,148.1,363.6,91.30000000000001,139.7,252.201,0.0,28.5,18.08,1.9210001,1.0699999,2.05,10.42,23.29,215.4999938964844,0.25109941941853847,-82.423,269.85507,269.7723763570567,-23.142334,65.028465,-88.17081,0.45710498,84.98757539203861,129.0544,-0.98106,1.9624729,-0.2794813,-26.274643
-30.733889,29.828333,2014-05-20,130.7,0.0,-1.78,130.7,154.10000000000002,7.7,43.100002,231.1025,0.0,26.07,16.25,1.8540001,0.77,2.83,9.82,21.16,23.400003051757835,0.049967229284689905,-76.718,177.94891,60.272376357056714,-40.542343,47.628456,-88.17081,-0.732895,1.3875753920386007,32.454407,-3.4110603,0.13247299,-0.57948124,-47.373154
-29.380556,30.2775,2014-05-20,131.0,4.4,3.02,135.40001,130.0,6.5,69.9,252.10207,0.0,25.72,14.2699995,1.7400001,0.74,2.5,11.45,19.994999,-5.4000091552734375,0.04999961538757394,211.098,186.55553,36.17237635705669,-35.84233,47.92846,-83.770805,4.067105,0.18757539203860052,59.254402,-3.7610607,-1.8475275,-0.6094812,-26.37358
-27.169444,29.233889,2014-05-20,148.8,3.3,-0.68,152.1,156.3,7.800000000000001,3.6000001,275.59982,0.0,26.42,13.179999,1.5580001,0.93,2.48,13.240001,19.8,4.199993896484386,0.04990371142858971,-2.4480002,256.30783,62.4723763570567,-19.142334,65.72846,-84.870804,0.36710495,1.4875753920386012,-7.045597,-3.06106,-2.9375277,-0.41948122,-2.875824
-26.861111,28.884722,2014-05-20,148.8,7.3,-0.69,156.1,156.20000000000002,7.800000000000001,4.4,279.59857,0.0,26.789999,13.45,1.547,0.98999995,2.46,13.339999,20.119999,0.09999389648439205,0.04993565982292047,-3.036,276.80258,62.37237635705671,-15.142334,65.72846,-80.870804,0.35710496,1.4875753920386012,-6.2455974,-2.691061,-2.6675272,-0.35948128,1.1229248
-27.00222,28.76528,2014-05-20,142.1,14.6,-0.77,156.7,149.20000000000002,7.5,3.9,276.10275,0.0,27.08,13.599999,1.5410001,1.04,2.5,13.4800005,20.34,-7.4999969482421704,0.050267759599466486,-3.003,287.14685,55.37237635705671,-14.542343,59.028465,-73.57081,0.27710497,1.1875753920386005,-6.7455974,-2.40106,-2.5175276,-0.30948126,-2.3728943
-27.273889,28.49,2014-05-20,129.2,29.6,-1.3,158.8,133.9,6.7,7.6,276.9025,0.0,27.21,13.58,1.514,1.0799999,2.56,13.629999,20.395,-24.900003051757807,0.050036967610398726,-9.879999,299.0547,40.0723763570567,-12.442337,46.128456,-58.57081,-0.252895,0.3875753920386007,-3.0455976,-2.271061,-2.537527,-0.2694813,-1.5731506
-27.3,28.586944,2014-05-20,131.90001,26.1,-1.1,158.0,135.4,6.800000000000001,9.1,274.89902,0.0,27.24,13.509999,1.5180001,1.0699999,2.57,13.7300005,20.375,-22.599999999999994,0.05022119482130856,-10.01,294.14194,41.5723763570567,-13.24234,48.82847,-62.07081,-0.05289507,0.48757539203860123,-1.5455971,-2.2410603,-2.6075277,-0.2794813,-3.5766296
-26.98472222,26.63227778,2014-05-20,88.8,89.4,-1.5799999,178.2,93.4,4.7,0.6,286.49948,0.0,29.789999,16.07,1.5790001,1.4399999,2.71,13.719999,22.93,-84.79999694824218,0.050320660378368534,-0.948,412.55923,-0.4276236429433027,6.957657,5.728462,1.2291946,-0.53289497,-1.6124246079613993,-10.045597,0.30893898,-0.047527313,0.09051871,8.023834
-28.141944,26.417778,2014-05-20,57.9,134.0,-1.4499999,191.90001,61.0,3.0,0.5,293.5983,0.0,30.81,15.549999,1.442,1.68,3.02,15.26,23.18,-130.90000915527344,0.049179521647186114,-0.72499996,493.24512,-32.82762364294331,20.65767,-25.17154,45.829193,-0.40289497,-3.3124246079613995,-10.145597,1.3289394,-0.5675278,0.33051872,15.12265
-28.1175,26.719444,2014-05-20,61.3,124.9,-1.4,186.2,64.5,3.2,0.5,290.3993,0.0,30.31,15.799999,1.46,1.61,2.86,14.51,23.055,-121.69999694824219,0.04961163392815615,-0.7,467.54288,-29.32762364294331,14.957657,-21.771542,36.729195,-0.35289502,-3.1124246079613993,-10.145597,0.82893944,-0.31752777,0.2605188,11.923645
-29.042222,24.6,2014-05-20,29.5,189.6,-1.18,219.1,31.0,1.6,0.1,316.19736,0.0,33.489998,16.48,1.2880001,2.25,3.07,17.009998,24.984999,-188.10000610351562,0.05161123834715009,-0.11799999,711.44403,-62.82762364294331,47.857666,-53.57154,101.4292,-0.132895,-4.712424607961399,-10.545597,4.008938,0.36247253,0.9005188,37.72171
-29.033333,23.983333,2014-05-20,26.2,191.1,-0.84,217.3,27.5,1.4000000000000001,0.2,321.20197,0.0,34.09,16.64,1.2950001,2.34,2.75,17.45,25.365,-189.8000030517578,0.050907239736736845,-0.168,751.61255,-66.32762364294331,46.057663,-56.87154,102.9292,0.20710498,-4.912424607961399,-10.445598,4.60894,0.5224724,0.9905187,42.72632
-28.69485,28.23487,2014-05-20,104.5,52.8,-0.95,157.3,91.80000000000001,4.6000000000000005,10.1,275.69876,0.0,26.359999,13.08,1.393,1.0799999,2.54,13.279999,19.72,-65.5000030517578,0.050108386618882145,-9.595,297.75464,-2.027623642943297,-13.942337,21.42846,-35.370808,0.09710497,-1.712424607961399,-0.5455971,-3.1210613,-3.037527,-0.2694813,-2.776886
-28.883333,27.89,2014-05-20,104.9,56.4,-0.75,161.3,90.80000000000001,4.5,10.900001,275.89664,0.0,27.09,13.559999,1.3970001,1.18,2.54,13.530001,20.325,-70.5000030517578,0.0495589255624938,-8.175,325.558,-3.027623642943297,-9.942337,21.82846,-31.770805,0.29710495,-1.8124246079613995,0.2544031,-2.3910599,-2.5575275,-0.16948128,-2.57901
-27.495556,26.074722,2014-05-20,62.4,129.6,-1.6999999,192.0,65.60000000000001,3.3000000000000003,0.6,293.90335,0.0,30.849998,15.71,1.501,1.63,3.11,15.139998,23.279999,-126.39999999999999,0.0503041112178168,-1.02,479.06247,-28.2276236429433,20.75766,-20.67154,41.4292,-0.652895,-3.012424607961399,-10.045597,1.3689384,-0.40752697,0.28051877,15.427704
-25.20639,27.558,2014-05-21,173.3,0.7,-0.75,174.0,182.3,9.1,4.7000003,275.0969,0.0,31.42,18.19,1.8510001,1.51,2.33,13.23,24.805,8.300000000000011,0.04991744422685558,-3.525,415.3963,88.4723763570567,2.75766,90.22846,-87.47081,0.29710495,2.7875753920386,-5.945597,1.93894,2.0724735,0.16051877,-3.3787537
-23.658056,31.05,2014-05-21,139.0,0.0,2.75,139.0,172.70000000000002,8.6,25.800001,217.69641,0.0,32.16,20.539999,2.2280002,1.4,1.52,11.620001,26.349998,33.70000000000002,0.049797048077312805,70.950005,304.77496,78.87237635705671,-32.24234,55.92846,-88.17081,3.7971048,2.2875753920386,15.154404,2.6789398,4.422472,0.05051875,-60.779236
-23.281,30.54305556,2014-05-21,140.40001,0.0,-0.82,140.40001,174.5,8.700000000000001,32.4,221.39833,0.0,31.13,20.22,2.1320002,1.3299999,1.66,10.91,25.675,34.09999084472656,0.04985644781405264,-26.568,294.45978,80.67237635705669,-30.84233,57.32847,-88.17081,0.22710496,2.3875753920386016,21.754404,1.6489391,4.1024723,-0.019481301,-57.077316
-30.398056,30.601944,2014-05-21,135.7,0.0,-2.31,135.7,159.4,8.0,47.100002,235.90099,0.0,27.039999,20.08,2.2440002,0.72999996,3.6599998,6.959999,23.56,23.700003051757818,0.05018789091661909,-108.801,172.2077,65.5723763570567,-35.542343,52.628456,-88.17081,-1.262895,1.6875753920386005,36.454407,-2.441061,3.962473,-0.61948127,-42.57466
-26.648056,27.089444,2014-05-21,113.200005,55.4,-0.95,168.6,118.9,5.9,2.9,283.20157,0.0,28.789999,15.339999,1.585,1.28,2.49,13.45,22.064999,-49.70000610351562,0.04962111336321814,-2.755,362.498,25.072376357056697,-2.642334,30.128464,-32.770805,0.09710497,-0.4124246079613991,-7.7455974,-0.691061,-0.7775278,-0.06948125,4.7259216
-26.970278,27.211111,2014-05-21,103.1,67.3,-1.02,170.40001,108.4,5.4,2.4,283.69626,0.0,28.98,15.509999,1.562,1.3299999,2.47,13.47,22.244999,-62.00000915527343,0.04981503860665492,-2.448,377.316,14.572376357056697,-0.84233093,20.028458,-20.870804,0.027104974,-0.9124246079613991,-8.245598,-0.5010605,-0.60752773,-0.019481301,5.2206116
-26.880278,26.965,2014-05-21,99.700005,72.700005,-1.26,172.40001,104.80000000000001,5.2,2.2,283.49838,0.0,29.41,15.83,1.5910001,1.37,2.52,13.58,22.619999,-67.60000915527343,0.04961784715794696,-2.772,388.3928,10.972376357056703,1.1576691,16.628464,-15.470802,-0.21289504,-1.1124246079613993,-8.445598,-0.07106018,-0.28752708,0.02051878,5.0227356
-27.671111,27.236944,2014-05-21,76.4,101.5,-1.3199999,177.90001,80.4,4.0,0.6,285.99655,0.0,29.74,15.309999,1.5150001,1.4599999,2.7,14.43,22.525,-97.50000915527343,0.04975062499222646,-0.792,417.55493,-13.427623642943303,6.657669,-6.6715393,13.329193,-0.27289498,-2.3124246079613995,-10.045597,0.25893974,-0.80752754,0.110518694,7.5209045
-29.028629,24.638389,2014-05-21,30.2,188.0,-1.22,218.2,31.8,1.6,0.1,315.3976,0.0,33.41,16.41,1.289,2.24,3.06,17.0,24.91,-186.39999694824218,0.05031288324266533,-0.122,706.49066,-62.02762364294331,46.957657,-52.87154,99.82919,-0.17289507,-4.712424607961399,-10.545597,3.9289398,0.29247284,0.8905188,36.921967
-30.160091,27.40124,2014-05-21,75.4,98.1,-1.3199999,173.5,79.30000000000001,4.0,0.7,277.90015,0.0,28.609999,13.88,1.343,1.42,2.81,14.729999,21.244999,-94.19999999999999,0.050440725842044856,-0.92399997,394.6182,-14.527623642943297,2.25766,-7.6715393,9.929192,-0.27289498,-2.3124246079613995,-9.945598,-0.8710613,-2.237527,0.07051873,-0.5755005
-30.336111,27.359444,2014-05-21,75.8,97.8,-1.37,173.6,79.7,4.0,0.7,278.09802,0.0,28.64,13.41,1.3360001,1.41,2.86,15.23,21.025,-93.90000610351562,0.05018757606554497,-0.959,392.1182,-14.127623642943306,2.357666,-7.271538,9.629196,-0.32289505,-2.3124246079613995,-9.945598,-0.84106064,-2.7075272,0.06051874,-0.3776245
-34.405833,19.600556,2014-05-21,5.0,153.3,-2.51,158.3,3.2,0.2,9.0,312.00073,0.0,25.16,14.839999,1.644,0.81,3.06,10.320001,20.0,-155.10000305175782,0.062480474851608875,-22.59,252.7206,-90.6276236429433,-12.942337,-78.07154,65.129196,-1.462895,-6.112424607961399,-1.6455975,-4.32106,-1.2775278,-0.5394812,33.525085
-27.356667,27.286389,2014-05-21,87.3,90.0,-1.25,177.3,91.9,4.6000000000000005,0.7,286.3016,0.0,29.38,15.46,1.5430001,1.39,2.84,13.919999,22.42,-85.4000030517578,0.050053862308353556,-0.875,397.95923,-1.9276236429433027,6.057663,4.228462,1.8291931,-0.20289505,-1.712424607961399,-9.945598,-0.10106087,-0.65752697,0.04051876,7.8259583
-30.830556,26.921389,2014-05-22,63.100002,114.5,-1.24,177.6,66.4,3.3000000000000003,0.6,283.20157,0.0,29.33,13.03,1.3310001,1.4699999,2.84,16.3,21.18,-111.20000610351562,0.04969804671616391,-0.744,416.30627,-27.427623642943303,6.357666,-19.971539,26.329193,-0.19289505,-3.012424607961399,-10.045597,-0.1510601,-3.0875273,0.120518684,4.7259216
-22.769722,30.886944,2014-05-22,143.1,0.0,-0.84999996,143.1,208.5,10.4,58.8,223.5997,0.0,32.18,20.38,2.1780002,1.4399999,1.5699999,11.800001,26.279999,65.39999389648438,0.049879856691334816,-49.979996,321.98355,114.67237635705669,-28.142334,60.028465,-88.17081,0.19710499,4.087575392038601,48.154404,2.6989403,4.262472,0.09051871,-54.875946
-30.13573889,30.67422222,2014-05-22,136.3,1.5,-2.6,137.8,141.6,7.1000000000000005,62.100002,238.10236,0.0,27.349998,20.029999,2.2280002,0.78,3.3899999,7.3199997,23.689999,3.799996948242182,0.05014088883553083,-161.46,185.71983,47.772376357056686,-33.442337,53.228462,-86.67081,-1.552895,0.787575392038601,51.454407,-2.1310616,3.9124718,-0.56948125,-40.37329
-27.398611,26.614722,2014-05-22,72.0,115.700005,-1.6999999,187.7,75.8,3.8000000000000003,0.6,291.60303,0.0,30.41,16.07,1.544,1.55,3.03,14.34,23.24,-111.89999694824219,0.05013126475904012,-1.02,451.98468,-18.02762364294331,16.457657,-11.071541,27.529198,-0.652895,-2.512424607961399,-10.045597,0.9289398,-0.047527313,0.20051873,13.12738
-28.376944,24.303056,2014-05-22,33.4,179.3,-1.17,212.7,35.2,1.8,0.2,314.10318,0.0,33.579998,17.109999,1.345,2.25,2.74,16.47,25.344997,-177.4999969482422,0.051134910940030115,-0.234,706.7322,-58.627623642943306,41.457657,-49.67154,91.129196,-0.122895,-4.5124246079614,-10.445598,4.098938,0.9924717,0.9005188,35.627533
-29.658056,25.973333,2014-05-22,40.0,154.1,-1.38,194.1,42.1,2.1,0.4,301.99976,0.0,30.32,14.53,1.271,1.73,2.9199998,15.79,22.425,-152.00000610351563,0.04988005035509846,-0.552,522.4596,-51.72762364294331,22.857666,-43.07154,65.9292,-0.33289504,-4.212424607961399,-10.245598,0.83893967,-1.5875273,0.3805188,23.524109
-31.000833,26.353056,2014-05-22,47.7,132.3,-1.16,180.0,50.2,2.5,0.4,292.60065,0.0,29.099998,12.38,1.2540001,1.49,2.75,16.719997,20.74,-129.8,0.04979980478476524,-0.464,435.97498,-43.627623642943306,8.75766,-35.37154,44.129196,-0.11289501,-3.8124246079613995,-10.245598,-0.38106155,-3.737527,0.14051878,14.125
-30.679722,26.7125,2014-05-22,58.2,125.200005,-1.17,183.40001,61.2,3.1,0.5,285.6008,0.0,30.199999,13.58,1.335,1.5999999,2.85,16.619999,21.89,-122.20000915527343,0.050652767111648504,-0.585,456.96124,-32.627623642943306,12.157669,-24.87154,37.029198,-0.122895,-3.2124246079613994,-10.145597,0.7189388,-2.537527,0.25051868,7.1251526
-34.329722,18.990278,2014-05-22,8.3,149.3,-2.6399999,157.6,3.4000000000000004,0.2,18.0,319.0006,0.0,24.109999,14.63,1.659,0.68,4.91,9.479999,19.369999,-154.20000610351562,0.058806233460746836,-47.519997,216.92041,-90.4276236429433,-13.642334,-74.77154,61.129196,-1.5928949,-6.112424607961399,7.3544025,-5.3710613,-1.4875269,-0.6694812,40.524963
-33.897778,20.012778,2014-05-22,2.0,191.5,-2.53,193.5,2.0,0.1,1.9,315.29868,0.0,30.31,15.37,1.577,1.4699999,3.1499999,14.94,22.84,-191.5,0.04997501249375313,-4.8069997,463.489,-91.82762364294331,22.25766,-81.07154,103.32919,-1.482895,-6.2124246079614,-8.745598,0.82893944,-0.7475271,0.120518684,36.82303
