Latitude,Longitude,Sample Date,aet,def,pdsi,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,temp_range,temp_mean,net_precipitation,runoff_ratio,drought_soil_interaction,drying_power
-27.169444,29.233889,06-08-2013,66.6,88.9,-2.54,155.5,70.0,3.5,2.5,282.6986,0.0,27.779999,14.599999,1.7720001,0.94,2.07,13.179999,21.189999,-85.5,0.049999285724489646,-6.35,265.7367
-30.570833,29.150556,06-08-2013,94.200005,56.0,-2.37,150.2,66.0,3.3000000000000003,18.4,266.70364,0.0,27.41,14.219999,1.7120001,0.94,2.47,13.190001,20.814999,-84.19999694824219,0.049999242435720674,-43.607998,250.70143
-31.104278,29.399722,06-08-2013,98.8,55.2,-2.25,154.0,65.9,3.3000000000000003,21.1,261.50116,0.0,28.849998,18.76,2.118,0.96,2.97,10.089998,23.805,-88.1,0.0500751126690035,-47.475002,251.0411
-25.45963889,28.26430556,06-08-2013,75.1,95.6,-1.74,170.7,79.0,3.9000000000000004,1.5,283.69626,0.0,30.84,18.44,2.0040002,1.3,2.21,12.4,24.64,-91.69999694824219,0.04936646371564917,-2.6100001,368.8051
-28.338333,31.373611,06-08-2013,64.6,92.0,-2.9099998,156.6,67.60000000000001,3.4000000000000004,4.2000003,276.59744,0.0,30.22,19.35,2.253,1.03,1.76,10.869999,24.785,-89.00000610351562,0.050295113977603875,-12.222,284.89536
-28.068333,31.55,06-08-2013,60.8,101.700005,-2.85,162.5,63.7,3.2,4.4,274.09927,0.0,31.96,21.24,2.377,1.28,1.62,10.719999,26.599998,-98.8,0.05023469019324658,-12.54,350.84708
-29.161667,23.696389,07-08-2013,31.6,193.90001,-1.54,225.5,33.300000000000004,1.7000000000000002,0.1,306.8972,0.0,36.17,19.07,1.4860001,2.6399999,2.8799999,17.099998,27.619999,-192.2,0.05104951803249152,-0.154,810.20856
-25.81048333,27.90955222,07-08-2013,83.1,85.8,-2.19,168.90001,87.4,4.4,1.4,283.59732,0.0,30.08,18.35,1.94,1.26,2.22,11.73,24.215,-81.50000915527343,0.05034267342478919,-3.066,357.3326
-30.830556,26.921389,07-08-2013,33.7,153.0,-2.19,186.7,35.5,1.8,0.8,287.10135,0.0,31.81,15.19,1.5430001,1.6899999,2.71,16.619999,23.5,-151.1999969482422,0.050702797104306925,-1.7520001,485.20126
-30.398056,30.601944,07-08-2013,118.9,37.7,-2.77,156.6,71.2,3.6,29.800001,262.69666,0.0,29.3,21.66,2.467,0.88,3.75,7.6399994,25.48,-85.40000610351562,0.0505610876251738,-82.546005,231.17305
-27.02314,28.59389,07-08-2013,65.8,95.0,-2.74,160.8,69.2,3.5,1.4,282.20392,0.0,28.859999,15.5199995,1.766,1.11,2.05,13.339999,22.189999,-91.60000305175781,0.05057730379618791,-3.836,313.24637
-27.273889,28.49,07-08-2013,64.3,95.8,-2.9299998,160.1,67.2,3.4000000000000004,3.8,279.4007,0.0,28.869999,15.5,1.7450001,1.13,2.04,13.369999,22.185,-92.90000610351562,0.05059448520111308,-11.133999,315.72278
-27.4275,28.525833,07-08-2013,65.0,94.0,-2.76,159.0,65.10000000000001,3.3000000000000003,8.400001,277.8012,0.0,28.81,15.19,1.7400001,1.12,2.06,13.62,22.0,-93.89999999999999,0.05069046558424601,-23.184002,311.13736
-27.3,28.586944,07-08-2013,64.3,95.5,-2.79,159.8,67.0,3.3000000000000003,4.7000003,278.6999,0.0,28.789999,15.33,1.751,1.11,2.11,13.459999,22.06,-92.80000305175781,0.04925299622393696,-13.113001,309.35687
-27.398611,26.614722,07-08-2013,55.600002,131.8,-3.1299999,187.40001,58.5,2.9000000000000004,0.8,288.89874,0.0,31.869999,17.77,1.769,1.62,2.72,14.099998,24.82,-128.90000915527344,0.04957180219141554,-2.504,468.01596
-29.033333,23.983333,07-08-2013,36.4,183.40001,-1.76,219.8,38.300000000000004,1.9000000000000001,0.2,304.5969,0.0,35.67,18.5,1.5020001,2.5,2.81,17.169998,27.085,-181.5000030517578,0.04960705986788857,-0.352,761.49225
-31.031389,28.883333,07-08-2013,96.200005,55.3,-2.01,151.5,63.900000000000006,3.2,20.6,262.49878,0.0,28.67,16.73,1.8980001,1.03,2.27,11.940001,22.7,-87.6,0.050077463576469854,-41.406002,270.37375
-30.86013889,29.07125,07-08-2013,91.1,63.9,-2.1499999,155.0,61.5,3.1,19.0,263.90042,0.0,29.099998,17.27,1.9340001,1.0799999,2.3899999,11.829998,23.185,-93.5,0.05040568446041528,-40.85,285.01242
-30.77586667,29.03221667,07-08-2013,90.1,65.0,-2.21,155.1,62.400000000000006,3.1,18.0,264.0983,0.0,29.0,16.89,1.894,1.0799999,2.3799999,12.110001,22.945,-92.70000610351562,0.04967869104661784,-39.78,285.22614
-27.01011111,26.69808333,08-08-2013,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030001,1.49,2.57,13.68,24.38,-111.39999999999999,0.050286633812732566,-2.0579998,429.1201
-28.44555556,32.325,01-10-2013,73.6,80.3,-2.81,153.90001,76.3,3.8000000000000003,8.400001,264.99698,0.0,30.3,21.81,2.5970001,0.88,2.62,8.49,26.055,-77.60000915527344,0.04980275487870408,-23.604002,233.19734
-26.648056,27.089444,08-08-2013,71.5,99.6,-2.56,171.1,75.2,3.8000000000000003,1.0,287.2003,0.0,29.99,16.84,1.8190001,1.27,2.32,13.15,23.415,-95.90000610351562,0.05053124293559926,-2.56,364.74435
-26.970278,27.211111,08-08-2013,64.5,108.200005,-2.6399999,172.7,67.9,3.4000000000000004,1.0,285.40292,0.0,30.289999,17.039999,1.7880001,1.35,2.31,13.25,23.664999,-104.79999694824218,0.05007290025183723,-2.6399999,385.29395
-26.98472222,26.63227778,08-08-2013,69.0,111.4,-2.9299998,180.40001,72.60000000000001,3.6,0.8,286.20267,0.0,31.38,17.8,1.8100001,1.52,2.5,13.58,24.59,-107.80000915527343,0.04958609385545653,-2.3439999,435.02805
-27.573056,24.746389,08-08-2013,63.0,140.0,-2.7,203.0,66.3,3.3000000000000003,0.3,290.59717,0.0,34.82,18.71,1.682,2.2,2.59,16.11,26.765,-136.7,0.049773004932052306,-0.81000006,639.3138
-31.000833,26.353056,08-08-2013,30.1,164.6,-1.93,194.7,31.700000000000003,1.6,0.5,296.69833,0.0,31.32,14.589999,1.4480001,1.68,3.07,16.73,22.955,-162.9999969482422,0.05047159395602662,-0.965,498.4532
-30.679722,26.7125,08-08-2013,31.2,160.90001,-2.2,192.1,32.9,1.6,0.6,286.59842,0.0,32.94,15.83,1.5410001,1.88,2.6699998,17.109999,24.384998,-159.20000610351562,0.0486307407069694,-1.32,538.80505
-30.570833,29.150556,08-08-2013,94.200005,56.0,-2.37,150.2,66.0,3.3000000000000003,18.4,266.70364,0.0,27.41,14.219999,1.7120001,0.94,2.47,13.190001,20.814999,-84.19999694824219,0.049999242435720674,-43.607998,250.70143
-25.57877778,29.12747222,08-08-2013,79.700005,87.700005,-1.37,167.40001,83.9,4.2,1.4,285.50186,0.0,30.01,17.24,1.9340001,1.1899999,2.18,12.77,23.625,-83.50000915527343,0.05005899810490935,-1.918,339.7472
-29.803611,30.516111,09-08-2013,92.5,57.7,-3.1799998,150.2,41.7,2.1,30.800001,267.7013,0.0,28.65,18.39,2.1850002,0.84999996,2.5,10.26,23.52,-108.49999694824218,0.05035850459221602,-97.944,227.5461
-28.735556,29.820556,12-08-2013,64.200005,98.3,-2.72,162.5,54.900000000000006,2.7,14.3,276.80356,0.0,30.91,17.109999,1.9990001,1.23,1.88,13.800001,24.009998,-107.6,0.04917943206863263,-38.896,340.46838
-26.73806,27.59194,12-08-2013,70.1,96.1,-2.4199998,166.2,73.8,3.7,1.1,283.3005,0.0,29.46,16.699999,1.784,1.24,2.1499999,12.76,23.079998,-92.39999694824219,0.05013482202138182,-2.662,351.29263
-26.45,28.085833,12-08-2013,71.5,92.1,-2.3999999,163.6,75.2,3.8000000000000003,1.3000001,283.90237,0.0,28.869999,16.3,1.7910001,1.14,2.2,12.57,22.585,-88.40000610351562,0.05053124293559926,-3.12,323.6487
-26.98472222,26.63227778,12-08-2013,69.0,111.4,-2.9299998,180.40001,72.60000000000001,3.6,0.8,286.20267,0.0,31.38,17.8,1.8100001,1.52,2.5,13.58,24.59,-107.80000915527343,0.04958609385545653,-2.3439999,435.02805
-33.38056,19.30167,12-08-2013,36.4,154.2,1.88,190.6,36.7,1.8,8.0,312.1986,0.0,29.48,14.929999,1.4970001,1.42,3.21,14.55,22.205,-153.90000610351564,0.04904498515026839,15.04,443.32202
-28.760833,17.730278,13-08-2013,15.1,225.2,2.85,240.3,15.9,0.8,0.0,312.1986,0.0,36.94,22.02,1.4380001,3.04,2.97,14.919998,29.48,-224.4000030517578,0.05031130117602667,0.0,949.08374
-22.225556,29.990556,13-08-2013,91.200005,63.5,2.46,154.7,96.0,4.800000000000001,0.2,230.2038,0.0,33.42,22.949999,2.2440002,1.75,1.6899999,10.469999,28.184998,-58.69999694824219,0.049999479172091965,0.492,402.85663
-25.127778,27.628889,13-08-2013,72.8,107.4,-1.62,180.2,76.60000000000001,3.8000000000000003,1.9,287.4971,0.0,32.37,19.73,2.0900002,1.5,2.27,12.639999,26.05,-103.59999694824218,0.04960770747118183,-3.078,431.24567
-24.39619444,27.08983333,13-08-2013,73.3,107.200005,-0.94,180.5,77.10000000000001,3.9000000000000004,2.5,278.2959,0.0,32.73,20.789999,2.108,1.61,2.3,11.940001,26.759998,-103.39999999999999,0.05058300151749004,-2.35,448.0564
-24.69514,27.40906,13-08-2013,77.9,102.4,-1.17,180.3,81.9,4.1000000000000005,2.3,283.69626,0.0,32.34,20.67,2.118,1.54,2.28,11.67,26.505001,-98.4000030517578,0.0500604388224808,-2.6909997,436.89224
-23.658056,31.05,13-08-2013,65.8,86.4,1.31,152.2,69.2,3.5,0.90000004,237.40154,0.0,32.26,21.81,2.365,1.37,1.88,10.449999,27.035,-82.99999694824218,0.05057730379618791,1.179,325.2401
-23.281,30.54305556,13-08-2013,115.9,31.5,1.65,147.40001,121.5,6.1000000000000005,6.1,233.50174,0.0,31.24,21.529999,2.272,1.31,1.8,9.710001,26.384998,-25.900009155273438,0.05020534810413083,10.065,305.88727
-27.169444,29.233889,13-08-2013,66.6,88.9,-2.54,155.5,70.0,3.5,2.5,282.6986,0.0,27.779999,14.599999,1.7720001,0.94,2.07,13.179999,21.189999,-85.5,0.049999285724489646,-6.35,265.7367
-27.00222,28.76528,13-08-2013,66.1,92.700005,-2.72,158.8,69.60000000000001,3.5,1.4,283.20157,0.0,28.49,15.179999,1.7720001,1.05,1.99,13.31,21.835,-89.2000030517578,0.050286633812732566,-3.808,297.36163
-26.970278,27.211111,13-08-2013,64.5,108.200005,-2.6399999,172.7,67.9,3.4000000000000004,1.0,285.40292,0.0,30.289999,17.039999,1.7880001,1.35,2.31,13.25,23.664999,-104.79999694824218,0.05007290025183723,-2.6399999,385.29395
-29.1825,23.575556,13-08-2013,30.800001,194.1,-1.43,224.90001,32.4,1.6,0.1,307.1033,0.0,36.079998,19.22,1.4760001,2.6399999,2.85,16.859999,27.649998,-192.50000915527343,0.049381191938520426,-0.14299999,810.7527
-34.039722,22.133333,13-08-2013,69.8,80.4,1.62,150.2,73.3,3.7,2.2,279.10388,0.0,27.23,18.16,2.091,0.77,3.1899998,9.07,22.695,-76.89999694824219,0.05047680113504591,3.5640001,214.90999
-34.02861,22.22222,13-08-2013,71.9,76.0,1.62,147.90001,75.60000000000001,3.8000000000000003,2.3,279.6975,0.0,26.63,17.94,2.081,0.7,3.6399999,8.689999,22.285,-72.30000915527343,0.050263885398341285,3.7259998,195.78825
-31.5653,18.3306,13-08-2013,9.0,202.90001,1.29,211.90001,9.5,0.5,0.2,318.3987,0.0,31.199999,17.289999,1.7160001,1.56,4.29,13.91,24.244999,-202.40000915527344,0.05262603936427745,0.258,496.70197
-29.161667,23.696389,14-08-2013,31.6,193.90001,-1.54,225.5,33.300000000000004,1.7000000000000002,0.1,306.8972,0.0,36.17,19.07,1.4860001,2.6399999,2.8799999,17.099998,27.619999,-192.2,0.05104951803249152,-0.154,810.20856
-27.01011111,26.69808333,14-08-2013,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030001,1.49,2.57,13.68,24.38,-111.39999999999999,0.050286633812732566,-2.0579998,429.1201
-29.641944,30.6875,14-08-2013,78.3,75.5,-3.52,153.8,30.5,1.5,30.9,268.59998,0.0,29.64,19.92,2.342,0.91999996,2.4199998,9.719999,24.779999,-123.30000305175781,0.04917871545195239,-108.768,247.11197
-24.183889,30.823889,14-08-2013,72.1,82.8,1.49,154.90001,75.9,3.8000000000000003,2.3,246.99852,0.0,31.88,21.58,2.332,1.3399999,1.9,10.299999,26.73,-79.00000915527343,0.050065216532061495,3.427,330.978
-25.20639,27.558,14-08-2013,73.8,104.6,-1.6899999,178.40001,77.60000000000001,3.9000000000000004,1.9,287.2003,0.0,32.12,19.55,2.0860002,1.4599999,2.23,12.57,25.835,-100.80000915527343,0.05025708431592376,-3.2109997,419.3124
-22.769722,30.886944,14-08-2013,115.200005,32.8,1.5899999,148.0,120.80000000000001,6.0,6.2000003,231.00356,0.0,31.689999,21.039999,2.302,1.3,1.89,10.65,26.364998,-27.19999999999999,0.04966846300941217,9.858,300.3046
-23.838611,31.640833,14-08-2013,62.5,92.6,-0.17999999,155.1,65.8,3.3000000000000003,0.90000004,234.20255,0.0,33.26,22.279999,2.4150002,1.5,1.92,10.98,27.769999,-89.30000610351563,0.05015121350739351,-0.162,351.30383
-24.058889,31.237222,14-08-2013,69.700005,82.6,0.98999995,152.3,73.4,3.7,1.0,240.99628,0.0,31.99,21.63,2.3730001,1.3199999,1.88,10.360001,26.81,-78.9000030517578,0.05040803258811188,0.98999995,318.11508
-27.363611,31.783333,14-08-2013,52.4,101.9,-2.32,154.3,54.6,2.7,7.3,266.90152,0.0,31.66,20.56,2.397,1.16,1.37,11.1,26.11,-99.70000305175782,0.04944964377941796,-16.936,309.60574
-26.648056,27.089444,14-08-2013,71.5,99.6,-2.56,171.1,75.2,3.8000000000000003,1.0,287.2003,0.0,29.99,16.84,1.8190001,1.27,2.32,13.15,23.415,-95.90000610351562,0.05053124293559926,-2.56,364.74435
-26.880278,26.965,14-08-2013,67.700005,106.0,-2.75,173.7,71.2,3.6,1.0,285.6008,0.0,30.63,17.25,1.8230001,1.37,2.31,13.379999,23.939999,-102.49999694824218,0.0505610876251738,-2.75,391.2731
-27.38972222,26.46388889,14-08-2013,55.9,133.5,-3.12,189.40001,58.800000000000004,2.9000000000000004,0.8,289.30273,0.0,32.0,17.869999,1.7670001,1.65,2.8,14.130001,24.935,-130.60000915527343,0.04931888913453853,-2.496,477.34952
-26.98472222,26.63227778,14-08-2013,69.0,111.4,-2.9299998,180.40001,72.60000000000001,3.6,0.8,286.20267,0.0,31.38,17.8,1.8100001,1.52,2.5,13.58,24.59,-107.80000915527343,0.04958609385545653,-2.3439999,435.02805
-28.141944,26.417778,14-08-2013,41.4,147.6,-3.1399999,189.0,43.6,2.2,0.7,285.304,0.0,32.079998,17.44,1.669,1.73,2.72,14.6399975,24.759998,-145.4,0.05045755831288274,-2.198,493.5759
-28.1175,26.719444,14-08-2013,41.4,143.3,-3.12,184.7,43.6,2.2,0.7,282.20392,0.0,31.88,17.65,1.6850001,1.6999999,2.57,14.23,24.765,-141.0999969482422,0.05045755831288274,-2.1839998,479.74664
-29.033333,23.983333,14-08-2013,36.4,183.40001,-1.76,219.8,38.300000000000004,1.9000000000000001,0.2,304.5969,0.0,35.67,18.5,1.5020001,2.5,2.81,17.169998,27.085,-181.5000030517578,0.04960705986788857,-0.352,761.49225
-28.768056,20.720556,14-08-2013,27.4,226.3,0.84999996,253.7,28.8,1.4000000000000001,0.0,318.3987,0.0,37.17,20.77,1.325,3.09,3.4099998,16.399998,28.97,-224.89999694824218,0.04860942328391375,0.0,983.852
-34.092222,21.295278,14-08-2013,53.0,110.8,1.28,163.8,55.7,2.8000000000000003,1.7,284.1992,0.0,29.89,17.47,1.973,1.15,2.3799999,12.42,23.68,-108.10000305175781,0.05026839733577495,2.176,326.82907
-33.13083,18.86278,14-08-2013,26.800001,166.8,2.12,193.6,26.1,1.3,9.7,304.90195,0.0,32.3,18.38,1.7580001,1.74,2.58,13.92,25.34,-167.50000610351563,0.04980652082295697,20.564,530.5294
-26.905,32.324722,15-08-2013,54.9,101.5,-2.21,156.40001,57.300000000000004,2.9000000000000004,7.8,252.70393,0.0,33.27,21.949999,2.526,1.37,1.65,11.320002,27.61,-99.10000915527343,0.050609936999354295,-17.238,346.20438
-27.602222,29.942778,15-08-2013,74.0,87.700005,-2.51,161.7,73.8,3.7,11.900001,287.90112,0.0,29.14,16.08,1.9190001,1.03,1.9599999,13.059999,22.61,-87.89999694824219,0.05013482202138182,-29.869001,296.53815
-27.398611,26.614722,15-08-2013,55.600002,131.8,-3.1299999,187.40001,58.5,2.9000000000000004,0.8,288.89874,0.0,31.869999,17.77,1.769,1.62,2.72,14.099998,24.82,-128.90000915527344,0.04957180219141554,-2.504,468.01596
-27.671111,27.236944,15-08-2013,48.8,129.6,-3.02,178.40001,51.400000000000006,2.6,0.8,283.69626,0.0,31.09,16.76,1.7390001,1.49,2.51,14.33,23.925,-127.00000915527343,0.05058267348884263,-2.4160001,422.70743
-27.902778,24.615556,15-08-2013,56.0,155.90001,-2.6399999,211.90001,59.0,2.9000000000000004,0.2,296.79727,0.0,35.48,19.119999,1.6400001,2.37,2.71,16.36,27.3,-152.90000915527344,0.04915170929306284,-0.528,703.4095
-24.679167,30.8025,16-08-2013,129.6,10.5,1.2099999,140.1,121.2,6.1000000000000005,94.6,257.50244,0.0,26.26,16.88,1.9410001,0.74,2.2,9.380001,21.57,-18.900006103515622,0.05032961774242787,114.46599,190.5518
-29.744167,29.905833,16-08-2013,104.200005,50.9,-2.19,155.1,57.0,2.8000000000000003,29.1,272.69763,0.0,28.789999,16.39,1.9310001,0.98999995,2.24,12.4,22.59,-98.10000610351562,0.04912194522903108,-63.729004,269.97064
-25.447222,30.711667,18-08-2013,89.6,61.600002,-1.0,151.2,86.80000000000001,4.3,28.9,265.69778,0.0,28.609999,18.539999,2.094,0.94,2.11,10.07,23.574999,-64.39999694824218,0.049538599785716744,-28.9,249.75592
-25.99136,27.84208,19-08-2013,86.4,79.4,-2.1599998,165.8,90.0,4.5,6.0,283.3005,0.0,29.199999,17.43,1.8620001,1.17,2.29,11.769999,23.314999,-75.80000305175781,0.049999444450617214,-12.959999,331.46158
-29.160278,26.573333,19-08-2013,30.1,162.5,-2.9399998,192.6,31.6,1.6,0.7,283.59732,0.0,32.71,16.529999,1.5680001,1.86,2.79,16.18,24.619999,-161.00000610351563,0.05063130913578684,-2.0579998,527.491
-32.502778,19.535833,19-08-2013,14.900001,199.90001,0.77,214.8,15.700000000000001,0.8,0.5,315.29868,0.0,33.89,17.039999,1.4670001,2.1699998,2.86,16.85,25.465,-199.10000305175782,0.05095216865167824,0.385,684.19806
-31.860278,18.6875,20-08-2013,14.2,203.3,0.76,217.5,14.9,0.7000000000000001,0.5,317.79684,0.0,32.52,17.06,1.593,1.8499999,3.6599998,15.460001,24.79,-202.6,0.04697671297228374,0.38,587.92413
-22.91028,29.61111,20-08-2013,99.5,46.2,2.47,145.7,104.7,5.2,1.8000001,234.40042,0.0,30.55,20.119999,2.1130002,1.27,1.77,10.43,25.335,-40.999996948242185,0.04966523719926266,4.446,297.68854
-25.45963889,28.26430556,20-08-2013,75.1,95.6,-1.74,170.7,79.0,3.9000000000000004,1.5,283.69626,0.0,30.84,18.44,2.0040002,1.3,2.21,12.4,24.64,-91.69999694824219,0.04936646371564917,-2.6100001,368.8051
-25.81048333,27.90955222,21-08-2013,83.1,85.8,-2.19,168.90001,87.4,4.4,1.4,283.59732,0.0,30.08,18.35,1.94,1.26,2.22,11.73,24.215,-81.50000915527343,0.05034267342478919,-3.066,357.3326
-22.935,28.004167,21-08-2013,78.5,87.0,2.4299998,165.5,82.60000000000001,4.1000000000000005,0.2,250.89832,0.0,32.44,21.3,2.0970001,1.63,2.04,11.139999,26.869999,-82.89999999999999,0.049636202951538116,0.48599997,408.96426
-26.03611,30.99778,21-08-2013,121.700005,33.8,-1.76,155.5,104.4,5.2,48.600002,270.9992,0.0,28.73,19.09,2.071,1.02,2.02,9.639999,23.91,-51.099999999999994,0.04980795203111081,-85.536,276.4192
-28.75,30.442778,21-08-2013,50.100002,117.1,-2.77,167.2,50.2,2.5,8.6,280.00256,0.0,31.82,18.88,2.1720002,1.29,1.9399999,12.940001,25.349998,-116.99999694824218,0.04979980478476524,-23.822,361.2033
-29.161667,30.629722,21-08-2013,83.1,63.7,-3.24,146.8,50.900000000000006,2.5,25.7,273.70352,0.0,27.48,16.58,2.0370002,0.75,2.2,10.9,22.029999,-95.9000030517578,0.04911494862576373,-83.268005,205.27765
-26.45,28.085833,21-08-2013,71.5,92.1,-2.3999999,163.6,75.2,3.8000000000000003,1.3000001,283.90237,0.0,28.869999,16.3,1.7910001,1.14,2.2,12.57,22.585,-88.40000610351562,0.05053124293559926,-3.12,323.6487
-27.671111,27.236944,21-08-2013,48.8,129.6,-3.02,178.40001,51.400000000000006,2.6,0.8,283.69626,0.0,31.09,16.76,1.7390001,1.49,2.51,14.33,23.925,-127.00000915527343,0.05058267348884263,-2.4160001,422.70743
-33.7075,18.97444444,21-08-2013,36.9,158.8,1.6899999,195.7,36.2,1.8,11.8,304.5969,0.0,31.01,18.22,1.8360001,1.4699999,3.52,12.790001,24.615,-159.4999969482422,0.049722383359575704,19.942,447.75742
-27.01011111,26.69808333,22-08-2013,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030001,1.49,2.57,13.68,24.38,-111.39999999999999,0.050286633812732566,-2.0579998,429.1201
-24.282222,28.090278,22-08-2013,91.1,71.3,1.7199999,162.40001,95.80000000000001,4.800000000000001,2.0,267.80023,0.0,30.25,18.6,2.009,1.23,2.2,11.65,24.425,-66.60000915527343,0.050103861128798236,3.4399998,329.3943
-27.00222,28.76528,22-08-2013,66.1,92.700005,-2.72,158.8,69.60000000000001,3.5,1.4,283.20157,0.0,28.49,15.179999,1.7720001,1.05,1.99,13.31,21.835,-89.2000030517578,0.050286633812732566,-3.808,297.36163
-26.98472222,26.63227778,22-08-2013,69.0,111.4,-2.9299998,180.40001,72.60000000000001,3.6,0.8,286.20267,0.0,31.38,17.8,1.8100001,1.52,2.5,13.58,24.59,-107.80000915527343,0.04958609385545653,-2.3439999,435.02805
-28.116667,26.725278,22-08-2013,41.4,143.3,-3.12,184.7,43.6,2.2,0.7,282.20392,0.0,31.88,17.65,1.6850001,1.6999999,2.57,14.23,24.765,-141.0999969482422,0.05045755831288274,-2.1839998,479.74664
-33.31388889,19.07472222,22-08-2013,30.9,169.2,1.93,200.1,30.1,1.5,10.8,308.00198,0.0,31.769999,17.49,1.7240001,1.64,3.22,14.279999,24.63,-170.00000610351563,0.049832231487326,20.844,505.12326
-26.648056,27.089444,23-08-2013,71.5,99.6,-2.56,171.1,75.2,3.8000000000000003,1.0,287.2003,0.0,29.99,16.84,1.8190001,1.27,2.32,13.15,23.415,-95.90000610351562,0.05053124293559926,-2.56,364.74435
-26.970278,27.211111,23-08-2013,64.5,108.200005,-2.6399999,172.7,67.9,3.4000000000000004,1.0,285.40292,0.0,30.289999,17.039999,1.7880001,1.35,2.31,13.25,23.664999,-104.79999694824218,0.05007290025183723,-2.6399999,385.29395
-26.880278,26.965,23-08-2013,67.700005,106.0,-2.75,173.7,71.2,3.6,1.0,285.6008,0.0,30.63,17.25,1.8230001,1.37,2.31,13.379999,23.939999,-102.49999694824218,0.0505610876251738,-2.75,391.2731
-30.398056,30.601944,24-08-2013,118.9,37.7,-2.77,156.6,71.2,3.6,29.800001,262.69666,0.0,29.3,21.66,2.467,0.88,3.75,7.6399994,25.48,-85.40000610351562,0.0505610876251738,-82.546005,231.17305
-24.99328,30.81444,26-08-2013,120.4,10.8,0.91999996,131.2,112.0,5.6000000000000005,118.200005,260.99823,0.0,24.51,14.86,1.8850001,0.51,2.2,9.650001,19.685,-19.199996948242188,0.04999955357541451,108.743996,133.1091
-29.380556,30.2775,26-08-2013,100.3,47.5,-2.71,147.8,54.1,2.7,28.5,274.00034,0.0,27.47,15.5199995,1.96,0.77,2.4199998,11.95,21.494999,-93.70000305175782,0.0499066560692039,-77.235,210.98026
-26.73806,27.59194,26-08-2013,70.1,96.1,-2.4199998,166.2,73.8,3.7,1.1,283.3005,0.0,29.46,16.699999,1.784,1.24,2.1499999,12.76,23.079998,-92.39999694824219,0.05013482202138182,-2.662,351.29263
-26.45,28.085833,26-08-2013,71.5,92.1,-2.3999999,163.6,75.2,3.8000000000000003,1.3000001,283.90237,0.0,28.869999,16.3,1.7910001,1.14,2.2,12.57,22.585,-88.40000610351562,0.05053124293559926,-3.12,323.6487
-33.818056,19.694722,26-08-2013,37.100002,156.3,1.7199999,193.40001,38.1,1.9000000000000001,5.4,304.39902,0.0,31.07,17.3,1.7780001,1.48,3.3,13.77,24.185,-155.30000915527344,0.04986745754704602,9.288,450.51056
-34.065833,20.404167,27-08-2013,39.100002,136.40001,1.0,175.5,40.900000000000006,2.0,3.2,290.49823,0.0,31.539999,18.93,1.9490001,1.48,2.1699998,12.609999,25.235,-134.6,0.04889855993740984,3.2,429.93738
-25.127778,27.628889,27-08-2013,72.8,107.4,-1.62,180.2,76.60000000000001,3.8000000000000003,1.9,287.4971,0.0,32.37,19.73,2.0900002,1.5,2.27,12.639999,26.05,-103.59999694824218,0.04960770747118183,-3.078,431.24567
-24.69514,27.40906,27-08-2013,77.9,102.4,-1.17,180.3,81.9,4.1000000000000005,2.3,283.69626,0.0,32.34,20.67,2.118,1.54,2.28,11.67,26.505001,-98.4000030517578,0.0500604388224808,-2.6909997,436.89224
